subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
63,calibration,i000,0,2,neutral,24.82,43.52,0,8,standard,ss,3.2003214687542823,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,21.76,43.52,0,16,standard,ss,3.4020228135136676,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,10.88,43.52,0,16,standard,ll,4.351198298525105,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,16.32,43.52,0,16,standard,ss,4.085144199644219,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,13.6,43.52,0,16,standard,ll,8.506189932265443,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,14.959999999999999,43.52,0,16,standard,ll,2.3517844938737653,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,15.639999999999999,43.52,0,16,standard,ll,4.288542255903849,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,15.979999999999999,43.52,0,16,standard,ll,3.4641196392612983,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,21.76,43.52,0,32,standard,ss,2.1779903290835136,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,10.88,43.52,0,32,standard,ss,3.651893346157067,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,5.44,43.52,0,32,standard,ss,6.457007878581862,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,2.72,43.52,0,32,standard,ll,5.543749834744176,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,4.08,43.52,0,32,standard,ll,1.956047796754774,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,4.76,43.52,0,32,standard,ll,2.3732702102374788,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,5.1,43.52,0,32,standard,ll,2.794731470026818,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,21.76,43.52,0,64,standard,ss,2.8150802782524806,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,10.88,43.52,0,64,standard,ss,2.896827111067523,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,5.44,43.52,0,64,standard,ll,5.609408405717659,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,8.16,43.52,0,64,standard,ll,3.0160379554763495,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,9.52,43.52,0,64,standard,ss,4.329254241325998,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,8.84,43.52,0,64,standard,ss,2.12987597788333,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,8.5,43.52,0,64,standard,ss,3.0452550577178954,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,21.76,43.52,0,128,standard,ss,2.7788273656037745,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,10.88,43.52,0,128,standard,ss,2.1295296563694137,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,5.44,43.52,0,128,standard,ss,3.5964789714385006,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,2.72,43.52,0,128,standard,ss,3.035242817701146,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,1.36,43.52,0,128,standard,ss,3.076667093519518,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,0.68,43.52,0,128,standard,ll,3.0863658553835194,TRUE,FALSE,FALSE
63,calibration,i000,0,2,neutral,1.02,43.52,0,128,standard,ll,2.837848645169288,TRUE,FALSE,FALSE
