subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
29,delay,43.18,at_ip,43.52,0,4,ll,upper,1.8496726836460766
29,delay,42.67,below_ip,43.52,0,8,ll,upper,1.9610937873794683
29,delay,41.82,at_ip,43.52,0,128,ll,upper,3.1890369928469227
29,delay,42.16,below_ip,43.52,0,64,ll,upper,3.0903884714034575
29,delay,42.839999999999996,below_ip,43.52,0,4,ll,upper,1.9057707588735866
29,delay,43.01,below_ip,43.52,0,2,ll,upper,1.63961801396772
29,delay,43.86,above_ip,43.52,0,16,ss,lower,1.6245249834350943
29,delay,43.18,at_ip,43.52,0,16,ll,upper,3.014319527141197
29,delay,41.82,at_ip,43.52,0,128,ll,upper,3.987879671851715
29,delay,43.86,above_ip,43.52,0,16,ss,lower,2.4504497244333834
29,delay,43.35,above_ip,43.52,0,4,ll,upper,2.384086312269119
29,delay,42.5,below_ip,43.52,0,16,ll,upper,2.0097733488137237
29,delay,43.18,at_ip,43.52,0,16,ll,upper,4.453369272355303
29,delay,43.35,above_ip,43.52,0,4,ll,upper,2.5574451735633374
29,delay,43.18,at_ip,43.52,0,16,ll,upper,2.140321655513617
29,delay,42.5,below_ip,43.52,0,16,ll,upper,4.074202809738381
29,delay,43.18,at_ip,43.52,0,2,ll,upper,2.5927641963417045
29,delay,43.18,at_ip,43.52,0,2,ll,upper,1.736800016813504
29,delay,41.82,at_ip,43.52,0,128,ll,upper,5.640821784981654
29,delay,44.2,above_ip,43.52,0,64,ss,lower,2.2962740759144253
29,delay,42.33,below_ip,43.52,0,32,ll,upper,2.7386421823462115
29,delay,43.01,above_ip,43.52,0,128,ss,lower,2.8567844630947548
29,delay,40.63,below_ip,43.52,0,128,ll,upper,4.339497519567885
29,delay,44.2,above_ip,43.52,0,64,ss,lower,1.8524632037365336
29,delay,40.63,below_ip,43.52,0,128,ll,upper,2.8203939228292256
29,delay,43.18,at_ip,43.52,0,8,ll,upper,4.8832653726944955
29,delay,43.69,above_ip,43.52,0,8,ss,lower,2.0869824299093125
29,delay,43.69,above_ip,43.52,0,8,ss,lower,2.137706202729987
29,delay,42.67,below_ip,43.52,0,8,ll,upper,2.147294730044905
29,delay,42.16,below_ip,43.52,0,64,ll,upper,3.0987568059795194
29,delay,43.18,at_ip,43.52,0,8,ll,upper,1.991957244556943
29,delay,43.01,below_ip,43.52,0,2,ll,upper,1.963454410196391
29,delay,43.18,at_ip,43.52,0,8,ll,upper,1.662718980884165
29,delay,43.18,at_ip,43.52,0,2,ll,upper,1.6619319111150617
29,delay,43.18,at_ip,43.52,0,32,ll,upper,3.096472720125803
29,delay,42.33,below_ip,43.52,0,32,ll,upper,2.3488939713611217
29,delay,42.839999999999996,below_ip,43.52,0,4,ll,upper,1.6026843838312743
29,delay,43.69,above_ip,43.52,0,8,ss,lower,2.9934096873907947
29,delay,43.86,above_ip,43.52,0,16,ss,lower,1.7373627541037422
29,delay,42.33,below_ip,43.52,0,32,ll,upper,1.8883042027405281
29,delay,43.35,above_ip,43.52,0,2,ll,upper,1.9519213748199036
29,delay,43.18,at_ip,43.52,0,4,ll,upper,1.9018524182415604
29,delay,43.18,at_ip,43.52,0,4,ll,upper,2.5101743614477527
29,delay,43.18,at_ip,43.52,0,32,ll,upper,1.8935386272482901
29,delay,43.35,above_ip,43.52,0,4,ll,upper,1.9558250531977137
29,delay,43.01,below_ip,43.52,0,2,ll,upper,1.9672035484227308
