subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
12,delay,44.88,above_ip,43.52,0,32,ss,lower,3.467312364620284
12,delay,41.82,below_ip,43.52,0,16,ll,upper,3.0081436078371553
12,delay,41.48,below_ip,43.52,0,32,ll,upper,3.108184457115385
12,delay,12.92,above_ip,43.52,0,128,ll,upper,3.1028916457962623
12,delay,41.82,below_ip,43.52,0,16,ll,upper,3.009220410051512
12,delay,42.49999999999999,at_ip,43.52,0,4,ll,upper,4.01404666572671
12,delay,35.36000000000001,above_ip,43.52,0,2,ll,upper,3.332580713292373
12,delay,41.81999999999999,below_ip,43.52,0,4,ll,upper,3.427973014449435
12,delay,43.18,at_ip,43.52,0,64,ss,lower,4.250181884167887
12,delay,44.2,above_ip,43.52,0,8,ss,lower,8.108769777708858
12,delay,43.18,at_ip,43.52,0,8,ll,upper,4.200748979473701
12,delay,43.17999999999999,above_ip,43.52,0,4,ss,lower,3.5232054961061294
12,delay,43.17999999999999,above_ip,43.52,0,4,ll,upper,3.870648398757112
12,delay,43.18,at_ip,43.52,0,64,ll,upper,5.086552814379047
12,delay,45.22,above_ip,43.52,0,64,ss,lower,5.39724866848519
12,delay,43.18,at_ip,43.52,0,64,ll,upper,4.969215682912818
12,delay,41.14,below_ip,43.52,0,64,ss,lower,3.368721620720862
12,delay,35.36000000000001,above_ip,43.52,0,2,ll,upper,3.7428464623308173
12,delay,35.02,at_ip,43.52,0,2,ll,upper,4.062308049494277
12,delay,34.68,below_ip,43.52,0,2,ll,upper,2.0693081436265857
12,delay,43.18,at_ip,43.52,0,16,ll,upper,4.796744049408062
12,delay,41.14,below_ip,43.52,0,64,ss,lower,3.877769603813249
12,delay,44.54,above_ip,43.52,0,16,ss,lower,6.21544709509908
12,delay,43.18,at_ip,43.52,0,8,ll,upper,3.5836342756983868
12,delay,43.18,at_ip,43.52,0,32,ll,upper,2.9609273556311564
12,delay,43.17999999999999,above_ip,43.52,0,4,ll,upper,4.530547222749192
12,delay,12.92,above_ip,43.52,0,128,ll,upper,3.1607682985718384
12,delay,43.18,at_ip,43.52,0,8,ss,lower,4.296474115737965
12,delay,35.36000000000001,above_ip,43.52,0,2,ll,upper,2.645053056454344
12,delay,44.2,above_ip,43.52,0,8,ll,upper,5.670115393390461
12,delay,43.18,at_ip,43.52,0,16,ll,upper,2.3234003292736816
12,delay,43.18,at_ip,43.52,0,32,ll,upper,2.482826586063311
12,delay,42.49999999999999,at_ip,43.52,0,4,ll,upper,2.6951566165580516
12,delay,42.16,below_ip,43.52,0,8,ll,upper,3.174321578728268
12,delay,35.36000000000001,above_ip,43.52,0,2,ll,upper,1.7350434584868708
12,delay,42.16,below_ip,43.52,0,8,ll,upper,2.088877381685961
12,delay,42.49999999999999,at_ip,43.52,0,4,ss,lower,4.0739335252501405
12,delay,41.82,below_ip,43.52,0,16,ll,upper,7.6779145850264285
12,delay,41.48,below_ip,43.52,0,32,ll,upper,3.8131987133078837
12,delay,42.49999999999999,at_ip,43.52,0,4,ll,upper,3.4408052007479455
12,delay,41.81999999999999,below_ip,43.52,0,4,ll,upper,4.823951193369339
12,delay,43.18,at_ip,43.52,0,32,ss,lower,5.758892633451524
12,delay,8.159999999999998,below_ip,43.52,0,128,ll,upper,2.6095162374135725
12,delay,41.14,below_ip,43.52,0,64,ss,lower,4.529441389102885
12,delay,35.02,at_ip,43.52,0,2,ll,upper,2.613492370644053
12,delay,44.2,above_ip,43.52,0,8,ss,lower,4.049758553101128
12,delay,44.2,above_ip,43.52,0,8,ss,lower,3.2722469456602994
12,delay,44.88,above_ip,43.52,0,32,ss,lower,3.1055167910635646
12,delay,34.68,below_ip,43.52,0,2,ll,upper,1.5769379852408747
12,delay,45.22,above_ip,43.52,0,64,ss,lower,1.9559808687718032
12,delay,12.92,above_ip,43.52,0,128,ll,upper,2.7005925323110205
12,delay,44.88,above_ip,43.52,0,32,ss,lower,3.5852623818782376
12,delay,12.92,above_ip,43.52,0,128,ll,upper,2.693904159516933
12,delay,35.02,at_ip,43.52,0,2,ll,upper,2.845431227514837
12,delay,43.18,at_ip,43.52,0,16,ll,upper,3.6556345736366893
12,delay,44.54,above_ip,43.52,0,16,ss,lower,3.5360282985075173
12,delay,45.22,above_ip,43.52,0,64,ss,lower,2.915270003362366
12,delay,8.159999999999998,below_ip,43.52,0,128,ll,upper,2.319982831179459
12,delay,10.54,at_ip,43.52,0,128,ll,upper,1.5913261390087428
12,delay,42.16,below_ip,43.52,0,8,ll,upper,2.6554800325784527
12,delay,10.54,at_ip,43.52,0,128,ll,upper,3.5269957108712333
12,delay,44.54,above_ip,43.52,0,16,ss,lower,3.656196434487356
12,delay,43.18,at_ip,43.52,0,64,ss,lower,4.1680675044303825
12,delay,45.22,above_ip,43.52,0,64,ss,lower,3.7109133530966574
12,delay,41.82,below_ip,43.52,0,16,ss,lower,4.327657392928813
12,delay,10.54,at_ip,43.52,0,128,ll,upper,2.533902259277511
12,delay,44.88,above_ip,43.52,0,32,ss,lower,6.4714943570975265
12,delay,41.14,below_ip,43.52,0,64,ss,lower,3.183676444586581
12,delay,44.54,above_ip,43.52,0,16,ss,lower,5.176116835578341
12,delay,43.18,at_ip,43.52,0,8,ll,upper,3.3747308339484334
12,delay,41.81999999999999,below_ip,43.52,0,4,ll,upper,2.546587235687184
12,delay,42.16,below_ip,43.52,0,8,ll,upper,3.3160521512013474
12,delay,8.159999999999998,below_ip,43.52,0,128,ll,upper,2.1490096887728214
12,delay,43.18,at_ip,43.52,0,16,ll,upper,5.876898954093122
