subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
61,date,43.18,at_ip,43.52,0,4,ss,lower,3.6303330414530137
61,date,41.13999999999999,at_ip,43.52,0,16,ll,upper,3.9098724238265277
61,date,38.760000000000005,above_ip,43.52,0,8,ll,upper,2.9692618817243783
61,date,42.839999999999996,above_ip,43.52,0,32,ss,lower,4.2850313993103555
61,date,43.519999999999996,above_ip,43.52,0,128,ss,lower,3.867524316709023
61,date,42.839999999999996,below_ip,43.52,0,2,ll,upper,3.921836822702062
61,date,38.760000000000005,above_ip,43.52,0,8,ll,upper,2.4966927587292957
61,date,41.13999999999999,at_ip,43.52,0,64,ll,upper,5.9215740751187695
61,date,41.13999999999999,at_ip,43.52,0,64,ll,upper,3.6833455920486813
61,date,37.74,at_ip,43.52,0,8,ll,upper,1.8375757841513405
61,date,42.5,below_ip,43.52,0,4,ll,upper,4.071978592030973
61,date,41.13999999999999,at_ip,43.52,0,16,ss,lower,3.0283727568057657
61,date,42.49999999999999,above_ip,43.52,0,16,ll,upper,4.188081353315283
61,date,42.839999999999996,above_ip,43.52,0,32,ss,lower,6.05365048188105
61,date,42.49999999999999,above_ip,43.52,0,16,ll,upper,2.7135378112607214
61,date,41.13999999999999,at_ip,43.52,0,128,ss,lower,3.082567085035407
61,date,39.779999999999994,below_ip,43.52,0,16,ll,upper,2.9599510574917076
61,date,38.75999999999999,below_ip,43.52,0,128,ll,upper,7.618609690025551
61,date,42.5,below_ip,43.52,0,4,ll,upper,2.497875122854566
61,date,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.786681342699012
61,date,43.519999999999996,above_ip,43.52,0,128,ss,lower,2.5899391194852797
61,date,36.72,below_ip,43.52,0,8,ll,upper,3.68373472825715
61,date,36.72,below_ip,43.52,0,8,ll,upper,1.900592683571631
61,date,42.839999999999996,below_ip,43.52,0,2,ll,upper,3.3825802517403645
61,date,43.17999999999999,above_ip,43.52,0,64,ss,lower,3.568554222720195
61,date,39.779999999999994,below_ip,43.52,0,16,ll,upper,2.774394667490924
61,date,36.72,below_ip,43.52,0,8,ll,upper,1.894516352465871
61,date,41.13999999999999,at_ip,43.52,0,64,ll,upper,7.307735312401746
61,date,39.099999999999994,below_ip,43.52,0,64,ll,upper,2.9362694653354993
