subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
78,delay,43.35,above_ip,43.52,0,2,ss,lower,2.1165761948186628
78,delay,40.800000000000004,above_ip,43.52,0,128,ss,lower,1.744642621865296
78,delay,41.13999999999999,at_ip,43.52,0,32,ss,lower,2.2375101686386643
78,delay,43.35,above_ip,43.52,0,2,ss,lower,2.6218972732451675
78,delay,43.18,at_ip,43.52,0,2,ss,lower,2.1081407071214926
78,delay,38.42,at_ip,43.52,0,128,ss,lower,1.9227332856166868
78,delay,42.839999999999996,below_ip,43.52,0,2,ss,lower,2.23265666947691
78,delay,42.5,below_ip,43.52,0,4,ss,lower,1.8685498074544284
78,delay,42.5,below_ip,43.52,0,4,ss,lower,2.026628254616071
78,delay,39.099999999999994,below_ip,43.52,0,64,ss,lower,1.940379307732428
78,delay,42.839999999999996,above_ip,43.52,0,32,ss,lower,1.796168419953574
78,delay,43.18,at_ip,43.52,0,4,ss,lower,1.8963737794763347
78,delay,38.42,at_ip,43.52,0,128,ss,lower,1.771615303447561
78,delay,40.800000000000004,above_ip,43.52,0,128,ss,lower,1.9644204183455258
78,delay,43.17999999999999,above_ip,43.52,0,64,ss,lower,1.866741658349838
78,delay,43.18,at_ip,43.52,0,8,ss,lower,2.2429744972816934
78,delay,41.13999999999999,at_ip,43.52,0,64,ss,lower,1.830693628326344
78,delay,39.099999999999994,below_ip,43.52,0,64,ss,lower,2.162957301390861
78,delay,43.18,at_ip,43.52,0,4,ss,lower,1.9218025257628142
78,delay,36.04,below_ip,43.52,0,128,ss,lower,2.5437219496418493
78,delay,43.18,at_ip,43.52,0,4,ss,lower,2.6739242271592047
78,delay,44.54,above_ip,43.52,0,16,ss,lower,2.483605830459055
78,delay,38.42,at_ip,43.52,0,128,ss,lower,1.806829637735973
78,delay,39.099999999999994,below_ip,43.52,0,64,ss,lower,2.155380728504724
78,delay,42.839999999999996,below_ip,43.52,0,2,ss,lower,2.139385382890623
78,delay,43.86,above_ip,43.52,0,4,ss,lower,2.1078996596734214
78,delay,41.13999999999999,at_ip,43.52,0,64,ss,lower,1.828943834990696
78,delay,42.839999999999996,above_ip,43.52,0,32,ss,lower,1.9427909551920948
78,delay,43.86,above_ip,43.52,0,4,ss,lower,2.017582523927331
78,delay,39.43999999999999,below_ip,43.52,0,32,ss,lower,2.4157257547899462
