subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
31,calibration,i000,0,0,neutral,21.76,43.52,0,16,standard,ll,3.7198184072085496,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,32.64,43.52,0,16,standard,ll,2.0279093026238115,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,2.026454807074515,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ll,1.8462093785446996,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,42.16,43.52,0,16,standard,ss,2.237435251440729,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,41.48,43.52,0,16,standard,ll,3.323583615264397,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,41.82,43.52,0,16,standard,ss,3.763244776450847,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,2.1773194255019916,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,1.7691178887216665,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,1.3875626517610726,TRUE,TRUE,FALSE
31,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ll,2.9005113277153214,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,42.16,43.52,0,32,standard,ss,4.5993735661668325,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,41.48,43.52,0,32,standard,ss,3.942709586603087,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,41.13999999999999,43.52,0,32,standard,ss,2.4399564552586526,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,1.328425091378449,TRUE,TRUE,FALSE
31,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,2.60204238955248,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ll,3.711511654097194,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,40.8,43.52,0,64,standard,ss,2.601185820702085,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,39.44,43.52,0,64,standard,ll,1.5900586365023628,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,40.12,43.52,0,64,standard,ss,4.309081473549668,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,39.779999999999994,43.52,0,64,standard,ss,1.923546900981819,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,1.8169661003821602,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ll,1.635150344500289,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,38.08,43.52,0,128,standard,ll,1.8082675718560495,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,40.8,43.52,0,128,standard,ss,2.423035334956694,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,39.44,43.52,0,128,standard,ss,2.145963023361219,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,38.76,43.52,0,128,standard,ll,2.5822952665066623,TRUE,FALSE,FALSE
31,calibration,i000,0,0,neutral,39.1,43.52,0,128,standard,ll,5.14381500321997,TRUE,FALSE,FALSE
