subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
71,defer,44.2,above_ip,43.52,0,8,ss,lower,1.7266989536474284
71,defer,42.839999999999996,below_ip,43.52,0,2,ss,lower,2.113094200498381
71,defer,40.800000000000004,above_ip,43.52,0,128,ss,lower,2.16274410987171
71,defer,41.82,below_ip,43.52,0,16,ll,upper,3.4883839632821037
71,defer,43.86,above_ip,43.52,0,4,ss,lower,2.6081305878124112
71,defer,42.16,below_ip,43.52,0,8,ll,upper,2.7926453713225783
71,defer,34.34,below_ip,43.52,0,64,ll,upper,2.8767014315690176
71,defer,43.18,at_ip,43.52,0,16,ss,lower,2.1285710888259928
71,defer,41.82,at_ip,43.52,0,32,ss,lower,2.566984198992941
71,defer,42.67,above_ip,43.52,0,32,ss,lower,3.5550195068735775
71,defer,43.18,at_ip,43.52,0,4,ss,lower,3.824935759012078
71,defer,36.04,below_ip,43.52,0,128,ss,lower,3.483813152368384
71,defer,43.35,above_ip,43.52,0,2,ll,upper,2.47895408155091
71,defer,44.2,above_ip,43.52,0,8,ss,lower,1.9235716709190456
71,defer,43.18,at_ip,43.52,0,16,ss,lower,3.685198324785233
71,defer,38.42,at_ip,43.52,0,128,ss,lower,2.932396294825594
71,defer,41.82,at_ip,43.52,0,32,ss,lower,3.7721941668623913
71,defer,43.18,at_ip,43.52,0,4,ss,lower,1.7194895235916192
71,defer,41.82,below_ip,43.52,0,16,ss,lower,3.6189290442871425
71,defer,43.18,at_ip,43.52,0,4,ss,lower,2.870704569877489
71,defer,42.5,below_ip,43.52,0,4,ss,lower,2.871988103550393
71,defer,38.42,above_ip,43.52,0,64,ll,upper,7.271826584166774
71,defer,42.67,above_ip,43.52,0,32,ss,lower,3.668664874465321
71,defer,41.82,below_ip,43.52,0,16,ll,upper,2.04349864116557
71,defer,43.86,above_ip,43.52,0,4,ll,upper,2.3627533764138207
71,defer,42.16,below_ip,43.52,0,8,ss,lower,8.52708615443953
71,defer,44.54,above_ip,43.52,0,16,ss,lower,2.5812145025283826
71,defer,42.5,below_ip,43.52,0,4,ll,upper,2.3512341235564236
71,defer,41.82,at_ip,43.52,0,32,ll,upper,3.629606097303622
71,defer,43.18,at_ip,43.52,0,2,ss,lower,1.990940620429683
71,defer,40.12,below_ip,43.52,0,32,ll,upper,3.4635223529621726
71,defer,43.35,above_ip,43.52,0,2,ll,upper,4.549855167937494
71,defer,36.04,below_ip,43.52,0,128,ss,lower,1.8069501591053267
71,defer,43.18,at_ip,43.52,0,8,ll,upper,3.234113508633527
71,defer,43.18,at_ip,43.52,0,2,ll,upper,1.9642430027233786
71,defer,38.42,at_ip,43.52,0,128,ss,lower,2.475890257055653
71,defer,42.16,below_ip,43.52,0,8,ll,upper,2.0496735026154056
71,neutral,42.16,below_ip,43.52,0,8,ll,upper,3.4931852648223867
71,neutral,40.12,below_ip,43.52,0,32,ll,upper,1.8941014210704452
71,neutral,38.42,above_ip,43.52,0,64,ll,upper,2.9873398642102984
71,neutral,43.18,at_ip,43.52,0,4,ss,lower,1.670904387068731
71,neutral,38.42,above_ip,43.52,0,64,ll,upper,3.4034115121921786
71,neutral,38.42,above_ip,43.52,0,64,ll,upper,2.5438574265099305
71,neutral,42.67,above_ip,43.52,0,32,ss,lower,1.8948439175892418
71,neutral,43.18,at_ip,43.52,0,8,ss,lower,3.5340114300233836
71,neutral,41.82,below_ip,43.52,0,16,ll,upper,3.19645028476225
71,neutral,41.82,below_ip,43.52,0,16,ll,upper,3.176718703703955
71,neutral,43.35,above_ip,43.52,0,2,ll,upper,4.655891998931111
71,neutral,44.54,above_ip,43.52,0,16,ss,lower,2.152010753799914
71,neutral,42.839999999999996,below_ip,43.52,0,2,ss,lower,2.5386449953821284
71,neutral,42.5,below_ip,43.52,0,4,ll,upper,2.124882945574427
71,neutral,43.18,at_ip,43.52,0,4,ll,upper,2.387773632319295
71,neutral,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.841126112598431
71,neutral,43.18,at_ip,43.52,0,16,ss,lower,3.2817447189408995
71,neutral,43.18,at_ip,43.52,0,16,ss,lower,1.9150836923545285
71,neutral,43.18,at_ip,43.52,0,2,ll,upper,2.913631836010609
71,neutral,40.800000000000004,above_ip,43.52,0,128,ss,lower,2.0696220850240934
71,neutral,43.35,above_ip,43.52,0,2,ll,upper,2.8388945176138805
71,neutral,40.12,below_ip,43.52,0,32,ss,lower,3.2015794342878507
71,neutral,43.18,at_ip,43.52,0,8,ss,lower,3.088215875208334
71,neutral,38.42,at_ip,43.52,0,128,ss,lower,1.8591237355540216
71,neutral,42.5,below_ip,43.52,0,4,ll,upper,4.951353122405635
71,neutral,44.54,above_ip,43.52,0,16,ss,lower,2.8683418943455763
71,neutral,43.18,at_ip,43.52,0,8,ll,upper,2.5891344653919077
71,neutral,36.38,at_ip,43.52,0,64,ss,lower,1.766607261779427
71,neutral,44.2,above_ip,43.52,0,8,ss,lower,1.885402892545244
71,neutral,43.18,at_ip,43.52,0,16,ss,lower,1.637860066302892
71,neutral,38.42,above_ip,43.52,0,64,ll,upper,5.134123977482886
71,neutral,43.86,above_ip,43.52,0,4,ss,lower,2.5055578608353244
71,neutral,42.67,above_ip,43.52,0,32,ss,lower,2.5152601672361925
71,neutral,43.18,at_ip,43.52,0,2,ll,upper,2.7141339888694347
71,neutral,41.82,at_ip,43.52,0,32,ss,lower,4.721939879398633
71,neutral,36.04,below_ip,43.52,0,128,ss,lower,6.586482943464944
71,neutral,34.34,below_ip,43.52,0,64,ll,upper,3.4005180630811083
71,neutral,34.34,below_ip,43.52,0,64,ll,upper,5.223219161020097
71,neutral,43.18,at_ip,43.52,0,4,ll,upper,1.996749512030874
71,neutral,41.82,at_ip,43.52,0,32,ss,lower,2.8338518753807875
71,neutral,44.2,above_ip,43.52,0,8,ss,lower,1.7113481606993446
71,neutral,44.54,above_ip,43.52,0,16,ss,lower,4.421969819721198
71,neutral,42.16,below_ip,43.52,0,8,ll,upper,1.7504192541546217
71,neutral,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.3962425499521487
71,neutral,42.5,below_ip,43.52,0,4,ll,upper,3.0205703955944045
71,neutral,43.18,at_ip,43.52,0,16,ss,lower,2.903499632335297
71,neutral,43.35,above_ip,43.52,0,2,ll,upper,2.917483316765356
71,neutral,44.54,above_ip,43.52,0,16,ss,lower,3.087615602549704
71,neutral,43.86,above_ip,43.52,0,4,ss,lower,3.9020424975788046
71,neutral,40.800000000000004,above_ip,43.52,0,128,ss,lower,1.934286552548656
71,neutral,43.35,above_ip,43.52,0,2,ll,upper,2.245306379727481
71,neutral,43.86,above_ip,43.52,0,4,ss,lower,3.9245692906497425
71,neutral,43.18,at_ip,43.52,0,8,ss,lower,2.9072238447297423
71,neutral,43.18,at_ip,43.52,0,2,ll,upper,2.251532559064799
71,neutral,38.42,at_ip,43.52,0,128,ss,lower,1.7778027720814862
71,neutral,41.82,below_ip,43.52,0,16,ll,upper,2.9252443408004183
71,neutral,42.16,below_ip,43.52,0,8,ss,lower,1.9241827936457412
71,neutral,36.04,below_ip,43.52,0,128,ss,lower,2.3924805089445726
71,neutral,36.04,below_ip,43.52,0,128,ss,lower,2.486081989480226
71,neutral,43.18,at_ip,43.52,0,4,ll,upper,2.604865303952465
71,neutral,41.82,at_ip,43.52,0,32,ll,upper,5.306809254849213
71,neutral,36.38,at_ip,43.52,0,64,ll,upper,7.7732891439554805
71,neutral,44.2,above_ip,43.52,0,8,ss,lower,1.8609271927380178
71,neutral,42.16,below_ip,43.52,0,8,ll,upper,3.2680533998445753
71,neutral,34.34,below_ip,43.52,0,64,ll,upper,2.3228219019219978
71,neutral,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.530991005798569
71,neutral,44.2,above_ip,43.52,0,8,ss,lower,2.0548677525493986
71,neutral,40.12,below_ip,43.52,0,32,ll,upper,5.1351822989418
71,neutral,43.86,above_ip,43.52,0,4,ss,lower,2.916729970178494
71,neutral,43.18,at_ip,43.52,0,2,ll,upper,2.9308262607173674
71,neutral,36.38,at_ip,43.52,0,64,ll,upper,3.6769126853178022
71,neutral,38.42,at_ip,43.52,0,128,ss,lower,1.8480713288481638
71,neutral,36.38,at_ip,43.52,0,64,ll,upper,2.22665863245129
71,neutral,42.67,above_ip,43.52,0,32,ss,lower,3.8399161834386177
71,neutral,41.82,below_ip,43.52,0,16,ll,upper,3.0308814787640586
71,neutral,34.34,below_ip,43.52,0,64,ll,upper,2.8346451032957702
71,neutral,42.5,below_ip,43.52,0,4,ll,upper,8.080086828609637
71,neutral,36.04,below_ip,43.52,0,128,ss,lower,3.6655875606957125
71,neutral,42.67,above_ip,43.52,0,32,ss,lower,5.004354822933237
71,neutral,40.12,below_ip,43.52,0,32,ss,lower,5.930153263281682
71,speedup,36.04,below_ip,43.52,0,128,ss,lower,6.877728669051066
71,speedup,41.82,below_ip,43.52,0,16,ll,upper,8.088531113658973
71,speedup,40.12,below_ip,43.52,0,32,ss,lower,4.043288677696182
71,speedup,44.2,above_ip,43.52,0,8,ss,lower,1.5512797524879716
71,speedup,42.839999999999996,below_ip,43.52,0,2,ll,upper,3.1034775216558046
71,speedup,43.86,above_ip,43.52,0,4,ss,lower,3.256168177138534
71,speedup,43.18,at_ip,43.52,0,2,ll,upper,3.2021357201865612
71,speedup,44.54,above_ip,43.52,0,16,ss,lower,4.680009939751471
71,speedup,41.82,at_ip,43.52,0,32,ss,lower,4.78359934738728
71,speedup,34.34,below_ip,43.52,0,64,ll,upper,3.5381775627411116
71,speedup,43.18,at_ip,43.52,0,4,ss,lower,1.7501872973025456
71,speedup,38.42,above_ip,43.52,0,64,ss,lower,4.782714333765398
71,speedup,41.82,at_ip,43.52,0,32,ss,lower,2.150091758057897
71,speedup,43.35,above_ip,43.52,0,2,ll,upper,2.8484434568417782
71,speedup,36.38,at_ip,43.52,0,64,ll,upper,5.019228799399571
71,speedup,43.18,at_ip,43.52,0,2,ll,upper,3.2608448495211633
71,speedup,36.04,below_ip,43.52,0,128,ss,lower,3.002910590961619
71,speedup,41.82,below_ip,43.52,0,16,ll,upper,1.85158587101796
71,speedup,43.86,above_ip,43.52,0,4,ss,lower,4.648302816507567
71,speedup,42.16,below_ip,43.52,0,8,ll,upper,6.080339019370513
71,speedup,42.16,below_ip,43.52,0,8,ll,upper,1.9290793998334266
71,speedup,43.18,at_ip,43.52,0,4,ll,upper,2.1419198976818734
71,speedup,41.82,below_ip,43.52,0,16,ll,upper,9.240861664195108
71,speedup,43.86,above_ip,43.52,0,4,ss,lower,4.058111043026656
71,speedup,40.800000000000004,above_ip,43.52,0,128,ss,lower,4.0452021017808875
71,speedup,44.54,above_ip,43.52,0,16,ss,lower,4.25202315806564
71,speedup,42.5,below_ip,43.52,0,4,ll,upper,3.335220596747604
71,speedup,36.38,at_ip,43.52,0,64,ss,lower,2.9169587013348064
71,speedup,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.775033365634954
71,speedup,44.2,above_ip,43.52,0,8,ss,lower,1.5808942789099092
71,speedup,43.18,at_ip,43.52,0,8,ll,upper,2.616206850298113
71,speedup,44.54,above_ip,43.52,0,16,ss,lower,2.1215335003798828
71,speedup,43.35,above_ip,43.52,0,2,ll,upper,3.0137556734025566
71,speedup,43.18,at_ip,43.52,0,16,ss,lower,5.08043315103896
71,speedup,34.34,below_ip,43.52,0,64,ll,upper,1.6329461586556135
71,speedup,41.82,below_ip,43.52,0,16,ll,upper,2.6183498852733464
71,speedup,43.18,at_ip,43.52,0,8,ll,upper,2.776385225408376
71,speedup,43.35,above_ip,43.52,0,2,ss,lower,3.6839367844913795
71,speedup,41.82,at_ip,43.52,0,32,ll,upper,2.993450798232516
71,speedup,43.18,at_ip,43.52,0,8,ll,upper,3.9536844207159447
71,speedup,42.839999999999996,below_ip,43.52,0,2,ss,lower,3.853560583322178
71,speedup,36.04,below_ip,43.52,0,128,ss,lower,4.088778612498572
71,speedup,42.16,below_ip,43.52,0,8,ll,upper,1.6257801288684277
71,speedup,40.800000000000004,above_ip,43.52,0,128,ss,lower,2.345801172135907
71,speedup,43.86,above_ip,43.52,0,4,ss,lower,2.505381034057791
71,speedup,42.67,above_ip,43.52,0,32,ss,lower,2.8112916523732565
71,speedup,43.18,at_ip,43.52,0,2,ll,upper,2.2389447211699007
71,speedup,43.18,at_ip,43.52,0,4,ll,upper,3.1081081545635243
71,speedup,44.2,above_ip,43.52,0,8,ss,lower,2.063931371187209
71,speedup,36.38,at_ip,43.52,0,64,ss,lower,4.659537621648269
71,speedup,42.67,above_ip,43.52,0,32,ss,lower,2.2995482136593637
71,speedup,42.16,below_ip,43.52,0,8,ll,upper,4.624645856936695
71,speedup,34.34,below_ip,43.52,0,64,ll,upper,2.6423302941566362
71,speedup,36.38,at_ip,43.52,0,64,ll,upper,3.1568868328322424
71,speedup,43.18,at_ip,43.52,0,16,ss,lower,3.296252139067292
71,speedup,43.18,at_ip,43.52,0,16,ss,lower,3.098773284236813
71,speedup,43.35,above_ip,43.52,0,2,ll,upper,4.910509655745045
71,speedup,44.54,above_ip,43.52,0,16,ss,lower,6.2628406754720345
71,speedup,42.67,above_ip,43.52,0,32,ss,lower,2.911055384820429
71,speedup,36.04,below_ip,43.52,0,128,ss,lower,1.8801133379638486
71,speedup,34.34,below_ip,43.52,0,64,ll,upper,4.315861143684742
71,speedup,42.5,below_ip,43.52,0,4,ll,upper,2.8148645503133594
71,speedup,43.18,at_ip,43.52,0,2,ll,upper,2.258386869341848
71,speedup,38.42,above_ip,43.52,0,64,ll,upper,6.307567000110794
71,speedup,40.12,below_ip,43.52,0,32,ss,lower,3.6243165427222266
71,speedup,43.18,at_ip,43.52,0,8,ll,upper,4.545154156212448
71,speedup,42.5,below_ip,43.52,0,4,ll,upper,2.1613960622817103
71,speedup,43.18,at_ip,43.52,0,16,ss,lower,2.69143300822725
71,speedup,42.5,below_ip,43.52,0,4,ll,upper,1.956043577307355
71,speedup,38.42,above_ip,43.52,0,64,ll,upper,4.13815169852387
71,speedup,42.839999999999996,below_ip,43.52,0,2,ll,upper,1.8100051862493274
71,speedup,40.12,below_ip,43.52,0,32,ll,upper,5.731980883856522
71,speedup,40.800000000000004,above_ip,43.52,0,128,ss,lower,2.4612731632732903
