subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
53,calibration,i000,0,0,neutral,38.08,43.52,0,16,standard,ll,1.6439452818631253,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,40.8,43.52,0,16,standard,ll,2.1592792581868707,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,42.16,43.52,0,16,standard,ll,2.5977308962137613,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,42.839999999999996,43.52,0,16,standard,ll,1.725910158624174,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,43.18,43.52,0,16,standard,ll,3.2652486603183206,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,21.76,43.52,0,32,standard,ll,2.563825801738858,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,32.64,43.52,0,32,standard,ll,1.7410167227280908,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,38.08,43.52,0,32,standard,ll,3.6549766072712373,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,40.8,43.52,0,32,standard,ss,2.9656046902018716,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,39.44,43.52,0,32,standard,ss,4.4575168208175455,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,38.76,43.52,0,32,standard,ll,4.808889373060083,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,39.1,43.52,0,32,standard,ll,4.523068429611158,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,21.76,43.52,0,64,standard,ll,3.4184148219683266,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,32.64,43.52,0,64,standard,ll,1.776221483167319,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,38.08,43.52,0,64,standard,ss,3.6085161882874672,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,35.36,43.52,0,64,standard,ss,5.402898006803298,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,34,43.52,0,64,standard,ss,6.014813996538578,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,33.32,43.52,0,64,standard,ll,4.113227624027786,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,33.660000000000004,43.52,0,64,standard,ll,2.4427706559617945,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,21.76,43.52,0,128,standard,ll,2.3881110807633377,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,32.64,43.52,0,128,standard,ss,5.789341892585071,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,27.2,43.52,0,128,standard,ll,1.9671137337609252,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,29.919999999999998,43.52,0,128,standard,ll,4.910172705225705,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,31.279999999999998,43.52,0,128,standard,ss,4.102465791627765,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,30.599999999999998,43.52,0,128,standard,ss,3.228252460496151,TRUE,FALSE,FALSE
53,calibration,i000,0,0,neutral,30.259999999999998,43.52,0,128,standard,ss,2.4565224238722294,TRUE,FALSE,FALSE
