subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
54,delay,43.86,above_ip,43.52,0,4,ss,lower,2.064656878140113
54,delay,43.18,at_ip,43.52,0,8,ll,upper,2.6624275704652973
54,delay,43.35,above_ip,43.52,0,2,ll,upper,2.550926410827742
54,delay,43.18,at_ip,43.52,0,16,ss,lower,2.651659024987339
54,delay,42.16,below_ip,43.52,0,8,ll,upper,3.2122453626409424
54,delay,44.54,above_ip,43.52,0,16,ss,lower,3.346356010457157
54,delay,39.43999999999999,below_ip,43.52,0,32,ll,upper,3.1912440304286065
54,delay,41.82,below_ip,43.52,0,16,ll,upper,3.622970273252349
54,delay,44.2,above_ip,43.52,0,8,ss,lower,3.730431102309012
54,delay,44.54,above_ip,43.52,0,16,ss,lower,2.349477604232561
54,delay,39.78,at_ip,43.52,0,64,ll,upper,2.5234534531548434
54,delay,43.35,above_ip,43.52,0,2,ll,upper,3.1383737036919683
54,delay,39.78,at_ip,43.52,0,64,ll,upper,2.4665738798148595
54,delay,39.43999999999999,below_ip,43.52,0,32,ll,upper,2.9919617184139042
54,delay,42.5,below_ip,43.52,0,4,ss,lower,2.9372518653503903
54,delay,39.78,at_ip,43.52,0,128,ll,upper,2.7307859288441705
54,delay,42.16,below_ip,43.52,0,8,ll,upper,2.1626321089020166
54,delay,39.78,at_ip,43.52,0,128,ll,upper,2.441989092841368
54,delay,43.35,above_ip,43.52,0,2,ll,upper,2.157370119357438
54,delay,42.160000000000004,above_ip,43.52,0,128,ll,upper,3.5754903774013655
54,delay,42.16,below_ip,43.52,0,8,ll,upper,1.5490977345682495
54,delay,43.35,above_ip,43.52,0,2,ll,upper,2.9287187270444974
54,delay,43.18,at_ip,43.52,0,4,ll,upper,3.1590378040732503
54,delay,43.18,at_ip,43.52,0,8,ll,upper,1.7052261020112383
54,delay,41.13999999999999,at_ip,43.52,0,32,ll,upper,2.295209378244863
54,delay,39.43999999999999,below_ip,43.52,0,32,ll,upper,2.347796430243534
54,delay,41.13999999999999,at_ip,43.52,0,32,ll,upper,1.897835329202053
54,delay,41.13999999999999,at_ip,43.52,0,32,ll,upper,1.7574630193955727
54,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.1247911785176257
54,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.016385513843943
54,delay,43.18,at_ip,43.52,0,16,ss,lower,1.9029943897269277
54,delay,42.5,below_ip,43.52,0,4,ll,upper,3.8374646732979727
54,delay,43.18,at_ip,43.52,0,4,ll,upper,2.2005486965147156
54,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.7120320268520572
54,delay,42.160000000000004,above_ip,43.52,0,128,ll,upper,2.7886000742239503
54,delay,39.78,at_ip,43.52,0,64,ll,upper,3.1322712737751317
54,delay,43.18,at_ip,43.52,0,4,ll,upper,3.053438787969071
54,delay,41.82,above_ip,43.52,0,64,ll,upper,2.4484132126003715
54,delay,39.78,at_ip,43.52,0,128,ll,upper,1.9139925460951872
54,delay,43.18,at_ip,43.52,0,2,ll,upper,2.0690684569804034
54,delay,41.82,above_ip,43.52,0,64,ll,upper,2.7448599327567536
54,delay,43.18,at_ip,43.52,0,4,ll,upper,2.347255393088517
54,delay,43.18,at_ip,43.52,0,2,ll,upper,2.2560904858432878
54,delay,42.839999999999996,above_ip,43.52,0,32,ll,upper,2.4200162397103213
54,delay,43.18,at_ip,43.52,0,2,ll,upper,2.387038778819715
54,delay,41.82,above_ip,43.52,0,64,ll,upper,1.8724458777551263
54,delay,44.54,above_ip,43.52,0,16,ll,upper,2.154526815153986
54,delay,37.74,below_ip,43.52,0,64,ll,upper,1.5134769626122306
54,delay,44.2,above_ip,43.52,0,8,ss,lower,3.331979084387058
54,delay,42.16,below_ip,43.52,0,8,ll,upper,2.237465904927376
54,delay,37.4,below_ip,43.52,0,128,ll,upper,2.5906634638379273
54,delay,42.839999999999996,above_ip,43.52,0,32,ll,upper,2.764341669013902
54,delay,43.86,above_ip,43.52,0,4,ss,lower,3.3016076924377558
54,delay,37.4,below_ip,43.52,0,128,ll,upper,2.2138414955595636
54,delay,43.18,at_ip,43.52,0,8,ll,upper,2.7551598726122393
54,delay,43.86,above_ip,43.52,0,4,ss,lower,1.780843742109937
54,delay,37.4,below_ip,43.52,0,128,ll,upper,2.630481452487629
54,delay,37.74,below_ip,43.52,0,64,ll,upper,2.9577930960469985
54,delay,39.78,at_ip,43.52,0,64,ll,upper,2.6089118113288805
54,delay,41.82,below_ip,43.52,0,16,ll,upper,2.6877703959460177
54,delay,44.2,above_ip,43.52,0,8,ss,lower,3.1680885199284603
54,delay,39.78,at_ip,43.52,0,128,ll,upper,3.5953486403288935
54,delay,42.5,below_ip,43.52,0,4,ll,upper,3.158979741549274
54,delay,44.54,above_ip,43.52,0,16,ss,lower,2.219859470895699
54,delay,37.4,below_ip,43.52,0,128,ll,upper,2.8392068422615466
54,delay,43.18,at_ip,43.52,0,2,ll,upper,2.6850215166555245
54,delay,37.74,below_ip,43.52,0,64,ll,upper,2.853313103131768
54,delay,44.2,above_ip,43.52,0,8,ss,lower,3.088998858195282
54,delay,43.86,above_ip,43.52,0,4,ss,lower,2.9029911640313912
54,delay,41.13999999999999,at_ip,43.52,0,32,ll,upper,3.2913476339119825
54,delay,42.839999999999996,above_ip,43.52,0,32,ll,upper,3.4982141431839864
54,delay,43.18,at_ip,43.52,0,16,ll,upper,3.2866598182151847
54,delay,41.82,above_ip,43.52,0,64,ll,upper,3.3541522239008827
54,delay,41.82,below_ip,43.52,0,16,ll,upper,4.2441961725396595
54,delay,43.18,at_ip,43.52,0,8,ll,upper,4.421474547445769
54,delay,42.5,below_ip,43.52,0,4,ll,upper,3.917255190749529
54,delay,37.74,below_ip,43.52,0,64,ll,upper,4.006585263588477
54,delay,39.43999999999999,below_ip,43.52,0,32,ll,upper,4.666730648629482
54,delay,43.18,at_ip,43.52,0,16,ll,upper,5.485111073700182
54,delay,41.82,below_ip,43.52,0,16,ll,upper,2.3697640049631445
54,delay,42.160000000000004,above_ip,43.52,0,128,ll,upper,3.1043150482264537
54,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,3.2459371685231417
54,date,42.16,below_ip,43.52,0,8,ll,upper,3.627878022751929
54,date,41.82,below_ip,43.52,0,16,ll,upper,2.6900838063070296
54,date,41.82,above_ip,43.52,0,64,ll,upper,3.1082542092581207
54,date,39.78,at_ip,43.52,0,64,ll,upper,2.87785595606033
54,date,44.54,above_ip,43.52,0,16,ss,lower,3.048957710047034
54,date,43.18,at_ip,43.52,0,4,ll,upper,3.7086251056232413
54,date,42.16,below_ip,43.52,0,8,ll,upper,3.3739357093359104
54,date,37.4,below_ip,43.52,0,128,ll,upper,4.090275940477113
