subject_ix,stage_id,block_id,block_ix,iter_ix,frame,m_s,m_l,t_s,t_l,trial_type,choice,rt,trial_correct,too_fast,omission_error
18,calibration,i000,0,2,neutral,21.76,43.52,0,2,standard,ll,4.304791854569885,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,32.64,43.52,0,2,standard,ll,3.5174018871612134,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,38.08,43.52,0,2,standard,ll,4.302933565461899,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,40.8,43.52,0,2,standard,ll,4.695214085302723,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.16,43.52,0,2,standard,ll,5.259202923251905,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,2,standard,ll,3.077923404546709,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,43.18,43.52,0,2,standard,ss,4.702436985570785,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,21.76,43.52,0,4,standard,ll,2.2398845754842114,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,32.64,43.52,0,4,standard,ll,3.1542774747485964,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,38.08,43.52,0,4,standard,ll,2.398120957364881,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,40.8,43.52,0,4,standard,ll,3.3643242589441797,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.16,43.52,0,4,standard,ll,6.842696025852092,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,4,standard,ll,2.1577758792063833,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,43.18,43.52,0,4,standard,ss,5.823317269759173,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,21.76,43.52,0,8,standard,ll,1.9531887173243376,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,32.64,43.52,0,8,standard,ll,3.6676221429515863,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,38.08,43.52,0,8,standard,ll,4.0535938049952165,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,40.8,43.52,0,8,standard,ll,3.026783945184434,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.16,43.52,0,8,standard,ll,7.680717260257552,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,8,standard,ll,3.9565736362401367,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,43.18,43.52,0,8,standard,ss,5.477616260471223,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,21.76,43.52,0,16,standard,ll,3.1991790414358547,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,32.64,43.52,0,16,standard,ll,2.3824605389518183,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,38.08,43.52,0,16,standard,ll,2.5232277715995224,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,40.8,43.52,0,16,standard,ll,3.3418001645268305,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.16,43.52,0,16,standard,ll,4.292695527336946,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,16,standard,ll,4.856659732765365,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,43.18,43.52,0,16,standard,ss,4.892976865914534,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,21.76,43.52,0,32,standard,ll,2.3325779246442835,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,32.64,43.52,0,32,standard,ll,3.2098443365011917,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,38.08,43.52,0,32,standard,ll,3.2969068086795232,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,40.8,43.52,0,32,standard,ll,6.186915564953779,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.16,43.52,0,32,standard,ll,4.632114070815987,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,42.839999999999996,43.52,0,32,standard,ll,3.5057518777475707,TRUE,FALSE,FALSE
18,calibration,i000,0,2,neutral,43.18,43.52,0,32,standard,ss,3.637354639638943,TRUE,FALSE,FALSE
