subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
4,defer,41.82,above_ip,43.52,0,64,ss,lower,4.949152085196147
4,defer,39.43999999999999,below_ip,43.52,0,32,ss,lower,3.850259290607937
4,defer,42.839999999999996,below_ip,43.52,0,2,ss,lower,4.2724090291658285
4,defer,43.18,at_ip,43.52,0,2,ss,lower,2.670285700259228
4,defer,41.13999999999999,at_ip,43.52,0,32,ss,lower,2.3886296749678877
4,defer,42.84,above_ip,43.52,0,8,ss,lower,4.761118067594907
4,defer,36.72,below_ip,43.52,0,128,ss,lower,2.8007243333040606
4,defer,39.1,at_ip,43.52,0,128,ss,lower,7.050865897361291
4,defer,42.839999999999996,below_ip,43.52,0,2,ss,lower,9.24935556795026
4,defer,42.839999999999996,below_ip,43.52,0,2,ss,lower,6.190678402328558
4,defer,42.839999999999996,below_ip,43.52,0,2,ss,lower,4.263884101721487
4,defer,43.18,at_ip,43.52,0,2,ss,lower,3.5990327197896477
4,defer,39.78,at_ip,43.52,0,64,ll,upper,3.881264091909543
4,defer,43.18,above_ip,43.52,0,16,ss,lower,2.663504701250531
4,defer,43.35,above_ip,43.52,0,2,ss,lower,3.676669352198587
4,defer,41.480000000000004,above_ip,43.52,0,128,ss,lower,2.1757431376436216
4,defer,41.82,at_ip,43.52,0,8,ll,upper,4.655036370104426
4,defer,39.1,at_ip,43.52,0,128,ss,lower,2.1079038230391234
4,defer,40.8,below_ip,43.52,0,8,ll,upper,3.18816147988764
4,defer,37.74,below_ip,43.52,0,64,ll,upper,3.1230974366308146
4,defer,41.13999999999999,at_ip,43.52,0,32,ss,lower,4.414870710099422
4,defer,41.13999999999999,at_ip,43.52,0,32,ss,lower,5.237707873750878
4,defer,40.46,below_ip,43.52,0,16,ll,upper,2.9652524125449418
4,defer,42.5,below_ip,43.52,0,4,ss,lower,3.8455931750468153
4,defer,41.480000000000004,above_ip,43.52,0,128,ss,lower,1.740758062351233
4,defer,43.18,above_ip,43.52,0,16,ss,lower,2.110364442426544
4,defer,42.5,below_ip,43.52,0,4,ss,lower,3.5486980831783512
4,defer,39.43999999999999,below_ip,43.52,0,32,ll,upper,2.789067841751603
4,defer,42.84,above_ip,43.52,0,8,ss,lower,1.8910927869374063
4,defer,43.18,at_ip,43.52,0,2,ss,lower,1.5183448724228583
4,defer,42.84,above_ip,43.52,0,8,ss,lower,3.868383595434352
4,defer,43.18,above_ip,43.52,0,16,ss,lower,1.8394983695025076
4,defer,41.82,above_ip,43.52,0,64,ss,lower,2.2340349792439156
4,defer,43.35,above_ip,43.52,0,2,ss,lower,2.900348774342092
4,defer,42.84,above_ip,43.52,0,8,ss,lower,2.1197230656052852
4,defer,41.82,at_ip,43.52,0,16,ss,lower,1.5298051830222903
4,defer,39.78,at_ip,43.52,0,64,ll,upper,4.737148508778773
4,defer,40.46,below_ip,43.52,0,16,ll,upper,4.182665480777359
4,defer,37.74,below_ip,43.52,0,64,ll,upper,3.3668896584231334
4,defer,43.18,above_ip,43.52,0,16,ss,lower,1.7880007229405237
4,defer,41.82,at_ip,43.52,0,16,ss,lower,3.0288581480663197
4,defer,37.74,below_ip,43.52,0,64,ll,upper,1.9746072235384418
4,defer,40.46,below_ip,43.52,0,16,ll,upper,2.237059802145268
4,defer,41.82,at_ip,43.52,0,8,ss,lower,4.7674398448243664
4,defer,42.839999999999996,above_ip,43.52,0,32,ss,lower,4.986518838300981
4,defer,36.72,below_ip,43.52,0,128,ss,lower,2.6519681469326315
4,defer,43.86,above_ip,43.52,0,4,ss,lower,3.4163879600937435
4,defer,36.72,below_ip,43.52,0,128,ss,lower,2.4469748871697448
4,defer,41.82,above_ip,43.52,0,64,ss,lower,3.1151173585285505
4,defer,41.82,above_ip,43.52,0,64,ss,lower,2.289485569354838
4,defer,43.35,above_ip,43.52,0,2,ss,lower,1.8127555920555096
4,defer,41.82,at_ip,43.52,0,16,ss,lower,2.6772810614156697
4,defer,42.5,below_ip,43.52,0,4,ss,lower,2.893767475225104
4,defer,40.8,below_ip,43.52,0,8,ll,upper,2.6436481977925723
4,defer,43.86,above_ip,43.52,0,4,ss,lower,2.2066807858236643
4,defer,40.46,below_ip,43.52,0,16,ll,upper,5.215104250472905
4,defer,42.839999999999996,above_ip,43.52,0,32,ss,lower,1.9308846767753494
4,defer,41.480000000000004,above_ip,43.52,0,128,ss,lower,3.828841257150998
4,defer,39.43999999999999,below_ip,43.52,0,32,ll,upper,2.286911464126206
4,defer,41.82,at_ip,43.52,0,8,ss,lower,2.138907744606513
4,defer,43.18,at_ip,43.52,0,4,ss,lower,1.5323426326167464
4,neutral,41.82,at_ip,43.52,0,16,ss,lower,6.566750249716279
4,neutral,41.480000000000004,above_ip,43.52,0,128,ss,lower,1.526851618672481
4,neutral,41.82,above_ip,43.52,0,64,ss,lower,3.9540237655519377
4,neutral,39.43999999999999,below_ip,43.52,0,32,ll,upper,2.357524877097603
4,neutral,43.18,at_ip,43.52,0,2,ss,lower,2.4859820531992227
4,neutral,42.839999999999996,below_ip,43.52,0,2,ll,upper,4.118455073919904
4,neutral,41.82,at_ip,43.52,0,16,ss,lower,9.320301227585333
4,neutral,43.35,above_ip,43.52,0,2,ss,lower,3.946344263646097
4,neutral,39.1,at_ip,43.52,0,128,ss,lower,1.6484236937649257
4,neutral,43.35,above_ip,43.52,0,2,ss,lower,1.6651606561626977
4,neutral,42.839999999999996,below_ip,43.52,0,2,ll,upper,3.25704738614877
4,neutral,41.13999999999999,at_ip,43.52,0,32,ss,lower,2.0320603842365017
4,neutral,41.82,at_ip,43.52,0,8,ll,upper,2.2741535440900407
4,neutral,43.86,above_ip,43.52,0,4,ss,lower,3.3116029923057795
4,neutral,41.82,at_ip,43.52,0,16,ss,lower,4.673159795195716
4,neutral,42.839999999999996,below_ip,43.52,0,2,ss,lower,4.964165646314541
4,neutral,40.46,below_ip,43.52,0,16,ll,upper,5.673962113707603
4,neutral,42.84,above_ip,43.52,0,8,ss,lower,3.9042559716608594
4,neutral,40.46,below_ip,43.52,0,16,ll,upper,4.323210805175222
4,neutral,40.46,below_ip,43.52,0,16,ll,upper,3.1560194742032763
4,neutral,41.82,at_ip,43.52,0,8,ss,lower,3.732437819966435
4,neutral,41.13999999999999,at_ip,43.52,0,32,ss,lower,1.8500047538864237
4,neutral,40.8,below_ip,43.52,0,8,ll,upper,3.6326946146746195
4,neutral,42.84,above_ip,43.52,0,8,ss,lower,2.3218111464539106
4,neutral,42.839999999999996,above_ip,43.52,0,32,ss,lower,2.6085505750425
4,neutral,43.18,at_ip,43.52,0,2,ss,lower,4.716681175839767
4,neutral,37.74,below_ip,43.52,0,64,ll,upper,2.3228577381105424
4,neutral,41.82,above_ip,43.52,0,64,ss,lower,4.590139476536933
4,neutral,37.74,below_ip,43.52,0,64,ll,upper,3.2642667865384283
4,neutral,41.13999999999999,at_ip,43.52,0,32,ll,upper,5.658295202572845
4,neutral,42.5,below_ip,43.52,0,4,ss,lower,4.451279138314021
4,neutral,43.18,above_ip,43.52,0,16,ss,lower,3.228234005258855
4,neutral,39.1,at_ip,43.52,0,128,ss,lower,2.504946798398123
4,neutral,42.839999999999996,above_ip,43.52,0,32,ss,lower,3.7621277103726243
4,neutral,41.82,at_ip,43.52,0,8,ll,upper,3.722060756657811
4,neutral,39.78,at_ip,43.52,0,64,ll,upper,3.1078337374683542
4,neutral,43.86,above_ip,43.52,0,4,ss,lower,3.951466961781989
4,neutral,39.78,at_ip,43.52,0,64,ll,upper,2.417618416409823
4,neutral,41.82,above_ip,43.52,0,64,ll,upper,3.80516963532682
4,neutral,41.82,at_ip,43.52,0,16,ll,upper,3.154571430044598
4,neutral,36.72,below_ip,43.52,0,128,ss,lower,1.6561325201782893
4,neutral,37.74,below_ip,43.52,0,64,ll,upper,4.101635123167398
4,neutral,40.46,below_ip,43.52,0,16,ll,upper,5.3971698511559225
4,neutral,42.839999999999996,above_ip,43.52,0,32,ss,lower,2.647009666035956
4,neutral,39.43999999999999,below_ip,43.52,0,32,ll,upper,8.16527986028359
4,neutral,42.84,above_ip,43.52,0,8,ss,lower,3.615696664164716
4,neutral,37.74,below_ip,43.52,0,64,ll,upper,4.8643362269722275
4,neutral,39.78,at_ip,43.52,0,64,ll,upper,2.8348592324873607
4,neutral,40.8,below_ip,43.52,0,8,ll,upper,5.164024184891787
4,neutral,42.839999999999996,below_ip,43.52,0,2,ll,upper,6.282097553049425
4,neutral,42.839999999999996,above_ip,43.52,0,32,ss,lower,2.0871675843709454
4,neutral,39.43999999999999,below_ip,43.52,0,32,ll,upper,4.494858874728379
4,neutral,41.82,at_ip,43.52,0,8,ll,upper,3.736615975730274
4,neutral,43.18,at_ip,43.52,0,4,ss,lower,2.0762562285435706
4,neutral,43.18,at_ip,43.52,0,4,ss,lower,2.2061309513164815
4,neutral,41.480000000000004,above_ip,43.52,0,128,ss,lower,3.965427186607485
4,neutral,41.13999999999999,at_ip,43.52,0,32,ss,lower,3.939142751205509
4,neutral,36.72,below_ip,43.52,0,128,ss,lower,2.812196373705774
4,neutral,42.5,below_ip,43.52,0,4,ss,lower,7.808670688223174
4,neutral,40.8,below_ip,43.52,0,8,ll,upper,2.205277314916202
4,neutral,42.5,below_ip,43.52,0,4,ss,lower,2.1863826552907994
4,neutral,36.72,below_ip,43.52,0,128,ll,upper,1.840819731789452
4,neutral,43.18,at_ip,43.52,0,2,ss,lower,3.9680473313119364
4,neutral,43.18,above_ip,43.52,0,16,ss,lower,3.2744221565744738
4,neutral,43.18,at_ip,43.52,0,2,ss,lower,4.5910054292307905
4,neutral,41.480000000000004,above_ip,43.52,0,128,ss,lower,2.0793133084034707
4,neutral,43.18,above_ip,43.52,0,16,ss,lower,2.739557223787415
4,neutral,42.84,above_ip,43.52,0,8,ss,lower,3.4194195276322716
4,neutral,41.82,above_ip,43.52,0,64,ss,lower,2.5582980470499024
4,neutral,36.72,below_ip,43.52,0,128,ll,upper,3.780444677208834
4,neutral,43.35,above_ip,43.52,0,2,ss,lower,2.303774521903506
4,neutral,39.78,at_ip,43.52,0,64,ll,upper,5.446219194623154
4,neutral,42.5,below_ip,43.52,0,4,ll,upper,4.225172819968066
4,neutral,43.18,at_ip,43.52,0,4,ss,lower,2.4540617407883474
4,neutral,43.18,above_ip,43.52,0,16,ss,lower,2.311166936886366
4,neutral,40.8,below_ip,43.52,0,8,ll,upper,1.8799518202195031
4,neutral,39.43999999999999,below_ip,43.52,0,32,ll,upper,2.3190420332530266
4,neutral,43.18,at_ip,43.52,0,4,ss,lower,2.5900661652694907
4,neutral,39.1,at_ip,43.52,0,128,ss,lower,2.2500165423389262
4,neutral,43.86,above_ip,43.52,0,4,ss,lower,2.572324838505665
4,neutral,43.86,above_ip,43.52,0,4,ss,lower,2.2019041168714466
4,neutral,43.35,above_ip,43.52,0,2,ss,lower,4.056097389418937
