subject_ix,frame,m_s,m_s_cat,m_l,t_s,t_l,choice,response,rt
18,delay,41.48,below_ip,43.52,0,32,ll,upper,2.6804911689059736
18,delay,39.78,at_ip,43.52,0,64,ll,upper,2.505557163533922
18,delay,44.54,above_ip,43.52,0,16,ss,lower,3.027587727800892
18,delay,41.82,above_ip,43.52,0,64,ll,upper,3.3605044587375232
18,delay,43.18,at_ip,43.52,0,2,ll,upper,6.168291326436702
18,delay,33.32,above_ip,43.52,0,128,ll,upper,3.4301540845872296
18,delay,41.82,above_ip,43.52,0,64,ll,upper,2.6300502174572102
18,delay,42.5,below_ip,43.52,0,4,ll,upper,2.067839319678569
18,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.1511022255062926
18,delay,44.88,above_ip,43.52,0,32,ss,lower,3.4455016113342936
18,delay,37.74,below_ip,43.52,0,64,ll,upper,2.0824027111784744
18,delay,43.35,above_ip,43.52,0,2,ll,upper,3.4121664794374738
18,delay,43.86,above_ip,43.52,0,4,ss,lower,4.859788356166064
18,delay,41.82,below_ip,43.52,0,16,ll,upper,3.8740523452370326
18,delay,43.18,at_ip,43.52,0,4,ll,upper,3.6376458312252
18,delay,43.35,above_ip,43.52,0,2,ll,upper,3.9946599122295083
18,delay,43.18,at_ip,43.52,0,16,ll,upper,4.1098063906893
18,delay,33.32,above_ip,43.52,0,128,ll,upper,2.953703361064072
18,delay,28.560000000000002,below_ip,43.52,0,128,ll,upper,2.387601991203155
18,delay,43.18,at_ip,43.52,0,8,ll,upper,6.25628221005627
18,delay,44.54,above_ip,43.52,0,16,ss,lower,4.050765463755852
18,delay,43.86,above_ip,43.52,0,4,ll,upper,3.8808350858153062
18,delay,42.5,below_ip,43.52,0,4,ll,upper,2.739692793714312
18,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,4.354354832593344
18,delay,44.54,above_ip,43.52,0,16,ss,lower,2.996099741726539
18,delay,33.32,above_ip,43.52,0,128,ll,upper,2.723020682477909
18,delay,43.18,at_ip,43.52,0,4,ll,upper,4.620710679856529
18,delay,43.18,at_ip,43.52,0,32,ll,upper,4.742110006450275
18,delay,43.18,at_ip,43.52,0,2,ll,upper,2.8121311728236833
18,delay,41.48,below_ip,43.52,0,32,ll,upper,3.611612189067273
18,delay,43.18,at_ip,43.52,0,32,ll,upper,4.656049550031639
18,delay,43.18,at_ip,43.52,0,4,ll,upper,4.338454833589822
18,delay,43.18,at_ip,43.52,0,16,ll,upper,3.6991262574620123
18,delay,43.18,at_ip,43.52,0,8,ll,upper,3.334111299070173
18,delay,43.18,at_ip,43.52,0,32,ll,upper,4.552529034955114
18,delay,44.2,above_ip,43.52,0,8,ss,lower,2.9011469452607344
18,delay,44.88,above_ip,43.52,0,32,ss,lower,4.364112536560242
18,delay,43.18,at_ip,43.52,0,8,ll,upper,4.408870413543809
18,delay,39.78,at_ip,43.52,0,64,ll,upper,2.9510811705649758
18,delay,41.48,below_ip,43.52,0,32,ll,upper,1.8231571583719415
18,delay,44.2,above_ip,43.52,0,8,ss,lower,3.123245190311536
18,delay,37.74,below_ip,43.52,0,64,ll,upper,2.780147017399031
18,delay,41.48,below_ip,43.52,0,32,ll,upper,1.880920126662204
18,delay,43.86,above_ip,43.52,0,4,ss,lower,3.067818792575963
18,delay,39.78,at_ip,43.52,0,64,ll,upper,3.161387475963238
18,delay,44.2,above_ip,43.52,0,8,ss,lower,2.6435787498330683
18,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,1.9088968055302757
18,delay,41.82,above_ip,43.52,0,64,ll,upper,2.7192612905955684
18,delay,43.18,at_ip,43.52,0,8,ll,upper,2.4329381459365322
18,delay,42.16,below_ip,43.52,0,8,ll,upper,2.3207672173566607
18,delay,43.35,above_ip,43.52,0,2,ll,upper,3.3021286098673954
18,delay,42.5,below_ip,43.52,0,4,ll,upper,3.3529299585561603
18,delay,43.86,above_ip,43.52,0,4,ss,lower,4.5538512734883625
18,delay,37.74,below_ip,43.52,0,64,ll,upper,3.416994160289505
18,delay,44.88,above_ip,43.52,0,32,ss,lower,3.3198282491184727
18,delay,44.54,above_ip,43.52,0,16,ss,lower,2.090065477889766
18,delay,41.82,below_ip,43.52,0,16,ll,upper,2.858603942452646
18,delay,43.35,above_ip,43.52,0,2,ll,upper,2.8903452915974412
18,delay,28.560000000000002,below_ip,43.52,0,128,ll,upper,3.700915340915344
18,delay,37.74,below_ip,43.52,0,64,ll,upper,2.509234447013114
18,delay,43.18,at_ip,43.52,0,16,ll,upper,3.389960848323426
18,delay,33.32,above_ip,43.52,0,128,ll,upper,2.5148961146469446
18,delay,42.16,below_ip,43.52,0,8,ll,upper,2.2569660557555835
18,delay,42.16,below_ip,43.52,0,8,ll,upper,2.07876853461039
18,delay,30.94,at_ip,43.52,0,128,ll,upper,2.6131347134551106
18,delay,43.18,at_ip,43.52,0,4,ll,upper,3.471956645546925
18,delay,41.82,below_ip,43.52,0,16,ll,upper,2.7163965870631728
18,delay,43.18,at_ip,43.52,0,2,ll,upper,2.4289039841505655
18,delay,43.18,at_ip,43.52,0,32,ll,upper,3.9859405863180655
18,delay,44.2,above_ip,43.52,0,8,ss,lower,2.3393410178568956
18,delay,39.78,at_ip,43.52,0,64,ll,upper,2.093310226030553
18,delay,41.82,above_ip,43.52,0,64,ll,upper,2.6730160785418775
18,delay,43.18,at_ip,43.52,0,16,ss,lower,4.8849885980316685
18,delay,30.94,at_ip,43.52,0,128,ll,upper,3.039304596913098
18,delay,42.839999999999996,below_ip,43.52,0,2,ll,upper,2.4986955402391686
18,delay,43.18,at_ip,43.52,0,2,ll,upper,3.083975966827893
18,delay,28.560000000000002,below_ip,43.52,0,128,ll,upper,2.540314823515473
18,delay,42.5,below_ip,43.52,0,4,ll,upper,2.2180525376052174
18,delay,41.82,below_ip,43.52,0,16,ll,upper,4.164353055534775
