participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
25,DDM,value_scaling,wide,DEoptim,1,0.5092348055890762,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.08866976262070239
25,DDM,value_scaling,wide,DEoptim,2,0.2137384177795612,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
25,DDM,value_scaling,wide,DEoptim,3,1.265283707679808,1,2.9432598172221334,0.37325047553051266,1,0.16052710918767846,1.8003311532460617,0.9263718410627917
25,DDM,value_scaling,wide,DEoptim,4,0.8876383881936781,1,2.639701499529183,0.14722376106278978,1,0.5772061340769148,5.471302074257751,1.235614585503936
25,DDM,value_scaling,wide,DEoptim,5,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,6,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,7,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,8,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,9,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,10,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,11,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,12,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
25,DDM,value_scaling,wide,DEoptim,13,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
25,DDM,value_scaling,wide,DEoptim,14,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
25,DDM,value_scaling,wide,DEoptim,15,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
25,DDM,value_scaling,wide,DEoptim,16,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
25,DDM,value_scaling,wide,DEoptim,17,1.0166593777984378,1,1.9679629462771118,0.061382512037213885,1,0.3081633364691725,2.4497182301162264,1.1236533405911413
25,DDM,value_scaling,wide,DEoptim,18,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
25,DDM,value_scaling,wide,DEoptim,19,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
25,DDM,value_scaling,wide,DEoptim,20,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
25,DDM,value_scaling,wide,DEoptim,21,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
25,DDM,value_scaling,wide,DEoptim,22,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
25,DDM,value_scaling,wide,DEoptim,23,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
25,DDM,value_scaling,wide,DEoptim,24,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
25,DDM,value_scaling,wide,DEoptim,25,1.2046774553783055,1,1.1501980852335691,0.24889694209676239,1,0.24635246610263076,3.0918539749579614,1.2705736523844304
