participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
62,DDM,value_scaling_t0,wide,DEoptim,delay,3526.182254258029,0.6330031907488706
62,DDM,value_scaling_t0,wide,DEoptim,date,3300.2091043974506,0.5924375833663851
