participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
6,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
6,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
6,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
6,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
6,DDM,value_scaling_t0,wide,DEoptim,5,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
6,DDM,value_scaling_t0,wide,DEoptim,6,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
6,DDM,value_scaling_t0,wide,DEoptim,7,0.7439462901465596,1,1.0696320693288,0.3861897847377963,1,0.8747808238846446,5.421516390145058,0.9808068650891074,0.3750528139062226
6,DDM,value_scaling_t0,wide,DEoptim,8,0.7439462901465596,1,1.0696320693288,0.3861897847377963,1,0.8747808238846446,5.421516390145058,0.9808068650891074,0.3750528139062226
6,DDM,value_scaling_t0,wide,DEoptim,9,0.45891922527924184,1,2.2140173259023577,0.12323643892705413,1,0.761563147837929,4.993368849800899,0.8432642086758277,1.1576433351030575
6,DDM,value_scaling_t0,wide,DEoptim,10,0.45891922527924184,1,2.2140173259023577,0.12323643892705413,1,0.761563147837929,4.993368849800899,0.8432642086758277,1.1576433351030575
