participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
77,DFT_CRT,date_delay_time_and_value_scaling_t0,wide,DEoptim,1739,TRUE,-261.5755261899341,539.1510523798682,563.802287299744
