participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
90,DDM,defer_speedup_value_scaling_t0,wide,DEoptimR,440,TRUE,-645.6136800480688,1307.2273600961375,1335.4309836091918
