participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
79,DFT_CRT,time_scaling,wide,DEoptim,1,1.1032668997393922,1,0.8071305392915383,1,1.694575441069901,0.2592442932472006,6.982802058982196,1.649212256318424
79,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,0.1801474714106881,1,3.8544695833697915,0.33055356764905625,10.947446293602697,0.3426998797804117
79,DFT_CRT,time_scaling,wide,DEoptim,3,1.1032668997393922,1,0.8071305392915383,1,1.694575441069901,0.5608430573522671,6.982802058982196,1.649212256318424
79,DFT_CRT,time_scaling,wide,DEoptim,4,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.28596124713229853,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,5,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.28596124713229853,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,6,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.28596124713229853,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,7,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.28596124713229853,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,8,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.6515780016967059,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,9,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.6324277407722949,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,10,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.6324277407722949,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,11,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.6324277407722949,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,12,1.5382137507153677,1,0.7644672469620591,1,5.532703334428371,0.6324277407722949,7.205882728046271,1.0064096354297363
79,DFT_CRT,time_scaling,wide,DEoptim,13,2.8648766217613595,1,0.08213781890507321,1,6.1471336055547,0.5138748271338611,5.791922388562656,1.4054533717567104
79,DFT_CRT,time_scaling,wide,DEoptim,14,2.3614480035110934,1,0.08213781890507321,1,6.1471336055547,0.5138748271338611,5.791922388562656,1.4054533717567104
79,DFT_CRT,time_scaling,wide,DEoptim,15,2.3614480035110934,1,1.0147873137512684,1,6.1471336055547,0.5138748271338611,5.791922388562656,1.4054533717567104
79,DFT_CRT,time_scaling,wide,DEoptim,16,1.5460497874142418,1,1.2653792569559625,1,1.8472949956990794,0.6502503452852654,5.2473555196075194,1.7430622194472702
79,DFT_CRT,time_scaling,wide,DEoptim,17,1.5460497874142418,1,1.2653792569559625,1,1.8472949956990794,0.6502503452852654,5.2473555196075194,1.7430622194472702
79,DFT_CRT,time_scaling,wide,DEoptim,18,1.5460497874142418,1,1.2653792569559625,1,1.8472949956990794,0.6502503452852654,5.2473555196075194,1.7430622194472702
79,DFT_CRT,time_scaling,wide,DEoptim,19,1.5460497874142418,1,1.2653792569559625,1,1.8472949956990794,0.6502503452852654,5.2473555196075194,1.7430622194472702
