participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
26,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
26,DFT_CRT,time_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
26,DFT_CRT,time_scaling,wide,DEoptim,3,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
26,DFT_CRT,time_scaling,wide,DEoptim,4,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
26,DFT_CRT,time_scaling,wide,DEoptim,5,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
26,DFT_CRT,time_scaling,wide,DEoptim,6,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
26,DFT_CRT,time_scaling,wide,DEoptim,7,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
26,DFT_CRT,time_scaling,wide,DEoptim,8,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
26,DFT_CRT,time_scaling,wide,DEoptim,9,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
26,DFT_CRT,time_scaling,wide,DEoptim,10,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.625005732473409,0.45647500593664536,3.7241258911089967,0.30932445344515147
26,DFT_CRT,time_scaling,wide,DEoptim,11,1.2304364481074428,1,0.1898543363083529,1,9.438645833637565,0.7764752651564777,0.4114119483038533,4.314370368391735,0.6737277267462575
26,DFT_CRT,time_scaling,wide,DEoptim,12,1.2304364481074428,1,0.1898543363083529,1,9.438645833637565,0.7764752651564777,0.4114119483038533,4.314370368391735,0.6737277267462575
26,DFT_CRT,time_scaling,wide,DEoptim,13,1.2304364481074428,1,0.1898543363083529,1,9.438645833637565,0.7764752651564777,0.4114119483038533,4.314370368391735,0.6737277267462575
26,DFT_CRT,time_scaling,wide,DEoptim,14,1.2304364481074428,1,0.1898543363083529,1,9.438645833637565,0.7764752651564777,0.4114119483038533,4.314370368391735,0.6737277267462575
26,DFT_CRT,time_scaling,wide,DEoptim,15,1.2304364481074428,1,0.1898543363083529,1,9.438645833637565,0.7764752651564777,0.4114119483038533,4.314370368391735,0.6737277267462575
26,DFT_CRT,time_scaling,wide,DEoptim,16,2.304945036235731,1,1.0785120748487562,1,2.7860087121304566,1.3535541967359461,0.18755670367142258,3.9557285557418727,1.1521915862179362
26,DFT_CRT,time_scaling,wide,DEoptim,17,2.304945036235731,1,1.0785120748487562,1,2.7860087121304566,1.3535541967359461,0.18755670367142258,3.9557285557418727,1.1521915862179362
26,DFT_CRT,time_scaling,wide,DEoptim,18,1.3855675408820622,1,0.4819280317164679,1,3.3187891220673915,2.842146528419107,0.5963694732076767,2.9093234503461254,0.9691096688620747
26,DFT_CRT,time_scaling,wide,DEoptim,19,1.3855675408820622,1,0.4819280317164679,1,3.3187891220673915,2.842146528419107,0.5963694732076767,2.9093234503461254,0.9691096688620747
26,DFT_CRT,time_scaling,wide,DEoptim,20,1.3855675408820622,1,0.4819280317164679,1,3.3187891220673915,2.842146528419107,0.5963694732076767,2.9093234503461254,0.9691096688620747
26,DFT_CRT,time_scaling,wide,DEoptim,21,1.3855675408820622,1,0.4819280317164679,1,3.3187891220673915,2.842146528419107,0.5963694732076767,2.9093234503461254,0.9691096688620747
26,DFT_CRT,time_scaling,wide,DEoptim,22,1.3855675408820622,1,0.4819280317164679,1,3.3187891220673915,2.842146528419107,0.5963694732076767,2.9093234503461254,0.9691096688620747
26,DFT_CRT,time_scaling,wide,DEoptim,23,0.9415721728466452,1,0.5928631809482128,1,6.74887107687071,0.40614387951791286,0.7593474848374786,3.546567449070736,1.2511853638992392
26,DFT_CRT,time_scaling,wide,DEoptim,24,0.9415721728466452,1,0.5928631809482128,1,6.74887107687071,0.40614387951791286,0.7593474848374786,3.546567449070736,1.2511853638992392
26,DFT_CRT,time_scaling,wide,DEoptim,25,1.2280312588762494,1,0.5815228394918408,1,9.051538846921176,3.027592636262503,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,26,1.2280312588762494,1,0.5815228394918408,1,9.051538846921176,3.027592636262503,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,27,1.2280312588762494,1,0.5815228394918408,1,9.051538846921176,3.027592636262503,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,28,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,29,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,30,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,31,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,32,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,33,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,34,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,35,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,36,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,37,1.2280312588762494,1,0.5815228394918408,1,4.625806409526794,3.982236302227278,0.7006990575225346,2.775745964227248,1.244810367859312
26,DFT_CRT,time_scaling,wide,DEoptim,38,1.7681063855188182,1,0.7422923640999943,1,8.979465352913726,3.615107557678712,0.42454180714770184,2.9858428848736325,1.2807619630460905
26,DFT_CRT,time_scaling,wide,DEoptim,39,1.3855675408820622,1,0.6080389135434037,1,5.308171318557221,2.842146528419107,0.5963694732076767,2.9093234503461254,1.2530687569886243
