participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
55,DDM,defer_speedup_time_and_value_scaling,wide,DEoptimR,1648,TRUE,-531.660551707957,1079.321103415914,1107.2655949626383
