participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
82,DFT_CRT,date_delay_time_and_value_scaling,wide,DEoptim,1124,TRUE,-414.7052453029362,843.4104906058724,865.2364472927896
