participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
56,DDM,date_delay_time_scaling_t0,wide,DEoptim,1415,TRUE,-424.164927782843,862.329855565686,884.0714738829901
