participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02,t03
37,DDM,value_scaling_t0,wide,DEoptim,1,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
37,DDM,value_scaling_t0,wide,DEoptim,2,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
37,DDM,value_scaling_t0,wide,DEoptim,3,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
37,DDM,value_scaling_t0,wide,DEoptim,4,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
37,DDM,value_scaling_t0,wide,DEoptim,5,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.8328849924693297,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
37,DDM,value_scaling_t0,wide,DEoptim,6,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9211144311331039,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
37,DDM,value_scaling_t0,wide,DEoptim,7,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
37,DDM,value_scaling_t0,wide,DEoptim,8,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
37,DDM,value_scaling_t0,wide,DEoptim,9,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.08658002158999444,2.9845876103606876,0.7992570744710975,0.06788980301935227,1.2239744381369093
37,DDM,value_scaling_t0,wide,DEoptim,10,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.08658002158999444,2.9845876103606876,0.7992570744710975,0.06788980301935227,1.2239744381369093
37,DDM,value_scaling_t0,wide,DEoptim,11,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.08658002158999444,2.9845876103606876,0.7992570744710975,0.06788980301935227,1.2239744381369093
37,DDM,value_scaling_t0,wide,DEoptim,12,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.08658002158999444,2.9845876103606876,1.1384644432179625,0.9583878030799255,1.2239744381369093
37,DDM,value_scaling_t0,wide,DEoptim,13,1.0147645314645017,1,1.0124460045564918,0.3691122974416645,1,0.3247253846553946,2.4449273615330593,1.17442402340347,1.0332448613354073,1.426798474301912
37,DDM,value_scaling_t0,wide,DEoptim,14,1.0147645314645017,1,1.0124460045564918,0.3691122974416645,1,0.3247253846553946,2.4449273615330593,1.17442402340347,1.0332448613354073,1.426798474301912
37,DDM,value_scaling_t0,wide,DEoptim,15,1.0147645314645017,1,1.0124460045564918,0.3691122974416645,1,0.3247253846553946,2.4449273615330593,1.17442402340347,1.0332448613354073,1.426798474301912
37,DDM,value_scaling_t0,wide,DEoptim,16,1.0147645314645017,1,1.0124460045564918,0.3691122974416645,1,0.3247253846553946,2.4449273615330593,1.17442402340347,1.0332448613354073,1.426798474301912
37,DDM,value_scaling_t0,wide,DEoptim,17,0.046090911054953554,1,0.8598220980048179,0.05496476038115522,1,0.8759358464066918,2.9714549284023235,1.0793762880740347,0.7871959635509098,0.9189179175415356
37,DDM,value_scaling_t0,wide,DEoptim,18,0.046090911054953554,1,0.8598220980048179,0.05496476038115522,1,0.8759358464066918,2.9714549284023235,1.0793762880740347,0.7871959635509098,0.9189179175415356
37,DDM,value_scaling_t0,wide,DEoptim,19,0.046090911054953554,1,0.8598220980048179,0.05496476038115522,1,0.8759358464066918,2.9714549284023235,1.0793762880740347,0.7871959635509098,0.9189179175415356
37,DDM,value_scaling_t0,wide,DEoptim,20,0.25995991883710046,1,1.0261442509945482,0.2691087779500432,1,0.9245595234663291,2.7745045528346672,1.361833801504854,0.5789253742917025,0.7713922133364645
