participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
27,DDM,time_scaling,wide,DEoptim,26,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,27,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,28,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,29,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,30,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,31,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,32,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,33,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.2983458252578755
27,DDM,time_scaling,wide,DEoptim,34,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,35,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,36,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,37,0.6609464391242952,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,38,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,39,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,40,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,41,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,42,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,43,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,44,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,45,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,46,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,47,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,48,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,49,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,50,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,51,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,52,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,53,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,54,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,55,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,56,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,57,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,58,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,59,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,60,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,61,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,62,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,63,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,64,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,65,0.6528361566391471,1,0.4396589149356436,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,66,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.005839160297076,1.3584994392236776
27,DDM,time_scaling,wide,DEoptim,67,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.005839160297076,1.3584994392236776
27,DDM,time_scaling,wide,DEoptim,68,0.6528361566391471,1,0.4677682287108853,1,1.6579523304312884,0.8739156092636613,3.0790094989124857,1.360867178491519
27,DDM,time_scaling,wide,DEoptim,69,0.6528361566391471,1,0.4677682287108853,1,1.6579523304312884,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,70,0.6528361566391471,1,0.4677682287108853,1,1.6579523304312884,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,71,0.6528361566391471,1,0.4677682287108853,1,1.6579523304312884,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,72,0.6528361566391471,1,0.4677682287108853,1,1.6579523304312884,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,73,0.6528361566391471,1,0.4677682287108853,1,1.6579523304312884,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,74,0.6528361566391471,1,0.4677682287108853,1,1.6579523304312884,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,75,0.6528361566391471,1,0.4677682287108853,1,1.645842615980655,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,76,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,77,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,78,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,79,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,80,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,81,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,82,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,83,0.6528361566391471,1,0.4677682287108853,1,1.6421386944730518,0.8739156092636613,3.260899885131157,1.31060483939815
27,DDM,time_scaling,wide,DEoptim,84,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,85,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,86,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,87,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,88,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,89,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,90,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,91,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,92,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,93,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,94,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,95,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,96,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,97,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,98,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,99,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,100,0.6384355947019529,1,0.5962096918602103,1,2.0193808362354964,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,101,0.6384355947019529,1,0.5962096918602103,1,2.137275492247534,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,102,0.6384355947019529,1,0.5962096918602103,1,2.137275492247534,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,103,0.6384355947019529,1,0.5962096918602103,1,2.137275492247534,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,104,0.6384355947019529,1,0.5962096918602103,1,2.137275492247534,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,105,0.6384355947019529,1,0.5962096918602103,1,2.137275492247534,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,106,0.6384355947019529,1,0.5962096918602103,1,2.137275492247534,0.9440863921928638,3.3044727480483007,1.2845927664264993
27,DDM,time_scaling,wide,DEoptim,107,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.2596811110894706,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,108,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.2596811110894706,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,109,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.2596811110894706,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,110,0.694870682642445,1,0.5644127905526848,1,1.7221324328918548,0.8876030923363283,3.4293487399725624,1.2980881138118143
27,DDM,time_scaling,wide,DEoptim,111,0.694870682642445,1,0.5644127905526848,1,1.7221324328918548,0.8876030923363283,3.4293487399725624,1.2980881138118143
27,DDM,time_scaling,wide,DEoptim,112,0.694870682642445,1,0.5644127905526848,1,1.7221324328918548,0.8876030923363283,3.4293487399725624,1.2980881138118143
27,DDM,time_scaling,wide,DEoptim,113,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,114,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,115,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,116,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,117,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,118,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,119,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,120,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,121,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,122,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,123,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,124,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,125,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,126,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.292355841789435
27,DDM,time_scaling,wide,DEoptim,127,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,128,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,129,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,130,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,131,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,132,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,133,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,134,0.7356312119999637,1,0.41810282528779824,1,1.4466604187193743,0.7649594816320305,3.5715372401433094,1.2468330309631288
27,DDM,time_scaling,wide,DEoptim,135,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.3664155661064563,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,136,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.3664155661064563,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,137,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.3664155661064563,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,138,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.3664155661064563,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,139,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,140,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,141,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,142,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,143,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,144,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,145,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,146,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,147,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,148,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,149,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,150,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,151,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,152,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,153,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,154,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,155,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,156,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,157,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,158,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,159,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,160,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,161,0.665705008346797,1,0.6182337073626791,1,1.6735743475146592,0.9254283711091572,3.4339443508218377,1.3024505521702237
27,DDM,time_scaling,wide,DEoptim,162,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,163,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,164,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,165,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,166,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,167,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,168,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,169,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,170,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,171,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,172,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
27,DDM,time_scaling,wide,DEoptim,173,0.694870682642445,1,0.5644127905526848,1,1.4473561587172339,0.8776494521853606,3.5382875797134017,1.262222097535474
