participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
91,DDM,date_delay_value_scaling_t0,wide,DEoptimR,392,TRUE,-274.0518484689134,562.1036969378268,583.4076727562616
