participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,1,2.6012490106071344,1,1.6471392391249537,1.9870827610162087,1,4.918055264350914,5.69523641215731,0.4127380118741582,6.982802058982196,0.7035424362635241,1.136991266015684,0.5747099866392091
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,2,2.800624505303567,1,1.9231556990148557,1.6596693375496454,1,2.911396685369644,3.216682921508634,0.3561807855531581,9.15455748847046,1.2473254256270225,1.115491778977959,0.4248019737434935
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,3,1.3221009269077333,1,1.1558814151212573,0.6856081202276983,1,2.8819243597177895,4.119914194873584,0.3121353805892816,15.681383570614269,1.3493589716168475,1.0911228870856577,1.3620695469696473
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,4,2.9515965425440567,1,1.2710110231136331,1.7700290627818862,1,0.9780986464021302,4.790240800307754,0.4247124997917423,14.1243920391843,1.3096636084917526,0.8734998806166101,0.8169250718604307
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,5,2.9515965425440567,1,1.2710110231136331,1.7700290627818862,1,0.9780986464021302,4.790240800307754,0.4247124997917423,14.1243920391843,1.3096636084917526,0.8734998806166101,0.8169250718604307
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,6,2.9515965425440567,1,1.2710110231136331,1.7700290627818862,1,0.9780986464021302,4.790240800307754,0.4247124997917423,14.1243920391843,1.3096636084917526,0.8734998806166101,0.20268624708762295
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,7,2.9515965425440567,1,1.2710110231136331,1.7700290627818862,1,0.9780986464021302,4.790240800307754,0.4247124997917423,14.1243920391843,1.3096636084917526,0.8734998806166101,0.20268624708762295
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,8,2.654901242340441,1,1.7252825995989407,1.5758256180381913,1,3.634212621544336,4.170146184591691,0.30583450597605377,1.6978718456249187,1.318257341810816,0.9760526461867646,0.47664664511822286
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,9,2.654901242340441,1,1.7252825995989407,1.5758256180381913,1,3.634212621544336,4.170146184591691,0.30583450597605377,1.6978718456249187,1.318257341810816,0.9760526461867646,0.47664664511822286
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,10,2.654901242340441,1,1.7252825995989407,1.5758256180381913,1,6.179947597090634,4.170146184591691,0.30583450597605377,1.6978718456249187,1.318257341810816,0.9760526461867646,0.47664664511822286
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,11,1.3221009269077333,1,1.0476949152268757,0.6856081202276983,1,9.430151573660737,4.119914194873584,0.6738169269830347,15.681383570614269,0.46917698316852263,1.0911228870856577,0.7702649724798591
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,12,1.3221009269077333,1,1.0476949152268757,0.6856081202276983,1,9.430151573660737,4.119914194873584,0.6738169269830347,15.681383570614269,0.46917698316852263,1.0911228870856577,0.7702649724798591
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,13,1.3221009269077333,1,1.0476949152268757,0.9675944288192553,1,5.742621506975071,4.119914194873584,0.6738169269830347,15.681383570614269,0.46917698316852263,0.6358015089747284,0.7702649724798591
19,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,14,1.3221009269077333,1,1.0476949152268757,0.9675944288192553,1,5.742621506975071,4.119914194873584,0.6738169269830347,15.681383570614269,0.46917698316852263,0.6358015089747284,0.7702649724798591
