participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
14,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
14,DFT_CRT,time_scaling,wide,DEoptim,2,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
14,DFT_CRT,time_scaling,wide,DEoptim,3,1.5292092230101118,1,2.3358715942711568,1,4.059439313597977,0.42305457608163827,7.205882728046271,1.0064096354297363
14,DFT_CRT,time_scaling,wide,DEoptim,4,1.5292092230101118,1,2.3358715942711568,1,4.059439313597977,0.42305457608163827,7.205882728046271,1.0064096354297363
14,DFT_CRT,time_scaling,wide,DEoptim,5,1.5292092230101118,1,2.3358715942711568,1,4.059439313597977,0.42305457608163827,7.205882728046271,1.0064096354297363
14,DFT_CRT,time_scaling,wide,DEoptim,6,1.5292092230101118,1,2.3358715942711568,1,4.059439313597977,0.42305457608163827,7.205882728046271,1.0064096354297363
14,DFT_CRT,time_scaling,wide,DEoptim,7,1.5292092230101118,1,2.3358715942711568,1,4.059439313597977,0.41658060960806637,7.205882728046271,1.0064096354297363
14,DFT_CRT,time_scaling,wide,DEoptim,8,0.7693581142369657,1,1.4960201451133002,1,4.102480612229556,0.6939199734637421,6.173393933726466,1.4202288564066403
14,DFT_CRT,time_scaling,wide,DEoptim,9,0.7693581142369657,1,1.4960201451133002,1,4.102480612229556,0.6939199734637421,6.173393933726466,1.4202288564066403
14,DFT_CRT,time_scaling,wide,DEoptim,10,1.7434044404555675,1,1.156364091616124,1,4.9283769563585516,0.41925368133398777,2.704115211489732,0.05346318556694314
14,DFT_CRT,time_scaling,wide,DEoptim,11,1.7434044404555675,1,0.9706478191894294,1,3.410292661741971,0.23523067904970815,2.704115211489732,0.05346318556694314
14,DFT_CRT,time_scaling,wide,DEoptim,12,1.7434044404555675,1,0.9706478191894294,1,3.410292661741971,0.23523067904970815,2.704115211489732,0.05346318556694314
14,DFT_CRT,time_scaling,wide,DEoptim,13,1.366116248086925,1,0.9706478191894294,1,3.410292661741971,0.23523067904970815,2.704115211489732,0.05346318556694314
14,DFT_CRT,time_scaling,wide,DEoptim,14,1.366116248086925,1,0.9706478191894294,1,3.410292661741971,0.23523067904970815,2.704115211489732,0.05346318556694314
