participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
51,DFT_CRT,defer_speedup_time_scaling_t0,wide,DEoptimR,766,TRUE,-328.01278240306834,674.0255648061367,704.9682785864454
