participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
23,DFT_CRT,time_scaling_t0,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,0.22117820058232643,1.32070832693018,0.9214508031611331,1.3855800935300069
23,DFT_CRT,time_scaling_t0,wide,DEoptim,2,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,0.6159244118491188,0.9282281421823428
23,DFT_CRT,time_scaling_t0,wide,DEoptim,3,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.3640972378803418,0.9282281421823428
23,DFT_CRT,time_scaling_t0,wide,DEoptim,4,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.3640972378803418,0.9282281421823428
23,DFT_CRT,time_scaling_t0,wide,DEoptim,5,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.3640972378803418,0.9282281421823428
23,DFT_CRT,time_scaling_t0,wide,DEoptim,6,2.8932610721862875,1,1.7008598965872082,1,5.381847417447716,0.43923849428025724,2.505199747544239,1.3640972378803418,0.9282281421823428
23,DFT_CRT,time_scaling_t0,wide,DEoptim,7,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.152675669603888,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,8,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.152675669603888,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,9,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.152675669603888,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,10,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.152675669603888,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,11,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.152675669603888,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,12,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.18380273950751874,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,13,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.18380273950751874,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,14,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.18380273950751874,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,15,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.18380273950751874,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,16,2.2022631598338487,1,1.7142188233671711,1,1.333883446175605,0.22154537810671146,4.349321118169463,0.18380273950751874,1.3242503206874243
23,DFT_CRT,time_scaling_t0,wide,DEoptim,17,2.8376257860823535,1,2.7269013106792457,1,8.766588918399066,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,18,2.8376257860823535,1,2.7269013106792457,1,8.766588918399066,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,19,2.8376257860823535,1,2.7269013106792457,1,8.766588918399066,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,20,2.8376257860823535,1,2.7269013106792457,1,8.766588918399066,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,21,2.8376257860823535,1,2.7269013106792457,1,8.766588918399066,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,22,2.8376257860823535,1,2.7269013106792457,1,8.766588918399066,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,23,2.8376257860823535,1,2.7269013106792457,1,8.766588918399066,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,24,2.8376257860823535,1,2.7269013106792457,1,4.350829955656081,0.3615600366937323,3.304828189663132,0.8277865590061994,1.0879875146085398
23,DFT_CRT,time_scaling_t0,wide,DEoptim,25,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,0.9838270264548065,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,26,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,0.9838270264548065,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,27,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,0.9838270264548065,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,28,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,29,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,30,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,31,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,32,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,33,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,34,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,35,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,36,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,37,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,38,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,39,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,40,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,41,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,42,2.3324017538316277,1,2.8585735779730546,1,1.1771547484211617,0.4706867037088002,3.0291985999394235,1.2652280411338803,1.4109263440885473
23,DFT_CRT,time_scaling_t0,wide,DEoptim,43,2.1283432546188124,1,2.2947911599157798,1,0.2733619020111324,0.2728540206052894,3.231310212084761,1.2498540846469142,1.173422378425334
23,DFT_CRT,time_scaling_t0,wide,DEoptim,44,2.1283432546188124,1,2.2947911599157798,1,0.2733619020111324,0.2728540206052894,3.231310212084761,1.2498540846469142,1.173422378425334
23,DFT_CRT,time_scaling_t0,wide,DEoptim,45,2.1283432546188124,1,2.2947911599157798,1,0.2733619020111324,0.2728540206052894,3.231310212084761,1.2498540846469142,1.173422378425334
23,DFT_CRT,time_scaling_t0,wide,DEoptim,46,2.1283432546188124,1,2.2947911599157798,1,0.2733619020111324,0.2728540206052894,3.231310212084761,1.2498540846469142,1.173422378425334
23,DFT_CRT,time_scaling_t0,wide,DEoptim,47,2.1283432546188124,1,2.2947911599157798,1,0.2733619020111324,0.2728540206052894,3.231310212084761,1.2498540846469142,1.173422378425334
23,DFT_CRT,time_scaling_t0,wide,DEoptim,48,1.789713827175476,1,2.3886428903930277,1,0.479625363368541,0.6013395145126983,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,49,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.6013395145126983,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,50,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.6013395145126983,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,51,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.5231201512213104,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,52,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.5231201512213104,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,53,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.5231201512213104,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,54,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.5231201512213104,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,55,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.5231201512213104,2.9484945024237343,1.3056933690024881,1.1806010163286906
23,DFT_CRT,time_scaling_t0,wide,DEoptim,56,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.5231201512213104,2.9484945024237343,1.3446475674949212,1.2773382036190823
23,DFT_CRT,time_scaling_t0,wide,DEoptim,57,1.789713827175476,1,2.3513084322982465,1,0.479625363368541,0.5231201512213104,2.9484945024237343,1.2238944796176285,1.2773382036190823
23,DFT_CRT,time_scaling_t0,wide,DEoptim,58,1.9585360934039175,1,2.109514720084571,1,0.6904485461245831,0.39429841704008817,2.630042764867723,1.2420377722231608,1.3752747921203547
23,DFT_CRT,time_scaling_t0,wide,DEoptim,59,1.9585360934039175,1,2.109514720084571,1,0.6904485461245831,0.39429841704008817,2.630042764867723,1.2420377722231608,1.3752747921203547
23,DFT_CRT,time_scaling_t0,wide,DEoptim,60,1.9585360934039175,1,2.109514720084571,1,0.6904485461245831,0.39429841704008817,2.630042764867723,1.2420377722231608,1.3752747921203547
23,DFT_CRT,time_scaling_t0,wide,DEoptim,61,1.9585360934039175,1,2.109514720084571,1,0.6904485461245831,0.39429841704008817,2.630042764867723,1.2420377722231608,1.3752747921203547
23,DFT_CRT,time_scaling_t0,wide,DEoptim,62,1.9585360934039175,1,2.109514720084571,1,0.6904485461245831,0.39429841704008817,2.630042764867723,1.2420377722231608,1.3752747921203547
23,DFT_CRT,time_scaling_t0,wide,DEoptim,63,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,64,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,65,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,66,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,67,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,68,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,69,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,70,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,71,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,72,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,73,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,74,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,75,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,76,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.36205460301295744,2.8951115097121973,1.287881976486344,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,77,1.9019854715332052,1,2.1552867559978286,1,0.28038850886672684,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,78,1.9904638047261043,1,2.4954562325100413,1,0.2540126568718468,0.4337892243677691,2.8470043211217604,1.3006754459846521,1.275361635667749
23,DFT_CRT,time_scaling_t0,wide,DEoptim,79,1.9904638047261043,1,2.4954562325100413,1,0.2540126568718468,0.4337892243677691,2.8470043211217604,1.3006754459846521,1.275361635667749
23,DFT_CRT,time_scaling_t0,wide,DEoptim,80,1.9904638047261043,1,2.4954562325100413,1,0.2540126568718468,0.4337892243677691,2.8470043211217604,1.3006754459846521,1.275361635667749
23,DFT_CRT,time_scaling_t0,wide,DEoptim,81,1.9904638047261043,1,2.4954562325100413,1,0.2540126568718468,0.4337892243677691,2.8470043211217604,1.3006754459846521,1.275361635667749
23,DFT_CRT,time_scaling_t0,wide,DEoptim,82,1.9904638047261043,1,2.4954562325100413,1,0.2540126568718468,0.4337892243677691,2.8470043211217604,1.3006754459846521,1.275361635667749
23,DFT_CRT,time_scaling_t0,wide,DEoptim,83,1.9904638047261043,1,2.4954562325100413,1,0.2540126568718468,0.4337892243677691,2.8470043211217604,1.3006754459846521,1.275361635667749
23,DFT_CRT,time_scaling_t0,wide,DEoptim,84,1.9904638047261043,1,2.4954562325100413,1,0.2540126568718468,0.4337892243677691,2.8470043211217604,1.3006754459846521,1.275361635667749
23,DFT_CRT,time_scaling_t0,wide,DEoptim,85,1.9019854715332052,1,2.310809248497244,1,0.32736879326285795,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,86,1.9019854715332052,1,2.310809248497244,1,0.32736879326285795,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,87,1.9019854715332052,1,2.310809248497244,1,0.32736879326285795,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,88,1.9019854715332052,1,2.310809248497244,1,0.32736879326285795,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,89,1.9019854715332052,1,2.310809248497244,1,0.32736879326285795,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,90,1.9019854715332052,1,2.310809248497244,1,0.32736879326285795,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
23,DFT_CRT,time_scaling_t0,wide,DEoptim,91,1.9019854715332052,1,2.310809248497244,1,0.32736879326285795,0.4323756161301057,2.6947945429474798,1.2877995646271827,1.3457386006838805
