participant_id,model_name,parameterization,bound_settings,algorithm,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
85,DFT_CRT,value_scaling,wide,DEoptim,0.8621744178982162,1,2.9999984272631526,0.42322658975202543,1,0.4668759527322222,3.0248063409418036,1.273974466950384
