participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t0
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,0.27183388640172784,1,1.528125922428444,1.2749285810557196,1,2.960419876035303,9.275345837231725,0.943275552279884,2.152112231298815,0.24050598600879314
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,0.27183388640172784,1,1.528125922428444,1.2749285810557196,1,2.960419876035303,9.275345837231725,0.943275552279884,2.152112231298815,0.24050598600879314
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,1.2981719290837646,0.03568251020423603,2.205709030106201,0.5276778176659719
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,1.2981719290837646,0.03568251020423603,2.205709030106201,0.5276778176659719
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.88189376444323,1,2.6646518203709277,0.1902061708713882,1,9.185536736622453,1.2981719290837646,0.03568251020423603,2.205709030106201,0.5276778176659719
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.5003210448031314,1,1.6308261916637417,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,2.5003210448031314,1,1.6308261916637417,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,2.5003210448031314,1,1.6308261916637417,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,2.5003210448031314,1,0.8135612368717788,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,2.5003210448031314,1,0.8135612368717788,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,2.048554687097296,1,0.8305870865006,1.2749285810557196,1,2.960419876035303,3.1047131260856986,0.4390968845883411,3.8717000047959846,1.2377205364566297
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,2.1421529410523363,1,1.0667118487413974,0.23344492561416702,1,9.477646476589143,9.647005258593708,0.2643385386025217,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,2.1421529410523363,1,1.0667118487413974,0.23344492561416702,1,9.477646476589143,9.973369933567197,0.2643385386025217,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,2.1421529410523363,1,1.0667118487413974,0.23344492561416702,1,9.477646476589143,9.973369933567197,0.2643385386025217,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,9.973369933567197,0.2643385386025217,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,9.973369933567197,0.2643385386025217,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,2.466069870358333,1,0.8047374578952043,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,2.466069870358333,1,0.8047374578952043,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,2.466069870358333,1,0.8047374578952043,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,2.466069870358333,1,0.8281426720952245,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,2.466069870358333,1,0.8281426720952245,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,2.466069870358333,1,0.8281426720952245,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,2.466069870358333,1,0.8281426720952245,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,2.466069870358333,1,0.8281426720952245,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,2.9732693082471946,1,0.8281426720952245,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,26,2.9732693082471946,1,0.8281426720952245,0.5249566758393273,1,0.4495350760407746,8.909806734882295,0.07032238727344314,2.793613314278815,1.1600168958766497
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,27,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,6.50723475497216,0.22199054334743692,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,28,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,6.50723475497216,0.22199054334743692,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,29,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,6.50723475497216,0.22199054334743692,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,30,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,6.50723475497216,0.22199054334743692,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,31,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,6.50723475497216,0.22199054334743692,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,32,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,6.50723475497216,0.22199054334743692,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,33,2.1421529410523363,1,1.0731123621955367,0.8864279031262763,1,9.477646476589143,6.50723475497216,0.22199054334743692,3.153669515380408,1.0677646528740783
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,34,1.929297275411601,1,0.8340345283795334,0.26416563188275777,1,7.875370160212213,4.334817019191187,0.09753077639396085,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,35,1.929297275411601,1,0.8340345283795334,0.26416563188275777,1,6.525961530300433,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,36,1.929297275411601,1,1.083003194491324,0.5155389075096081,1,0.5536919226869941,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,37,1.929297275411601,1,1.083003194491324,0.5155389075096081,1,0.5536919226869941,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,38,2.7429723607483867,1,0.8233682970742809,1.1290380929529236,1,7.417394372168928,3.609745270839848,0.15024892692033476,2.8077598111800377,1.437852767993965
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,39,2.7429723607483867,1,0.8233682970742809,1.1290380929529236,1,7.417394372168928,3.609745270839848,0.15024892692033476,2.8077598111800377,1.437852767993965
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,40,2.7429723607483867,1,0.8233682970742809,1.1290380929529236,1,7.417394372168928,3.609745270839848,0.15024892692033476,2.8077598111800377,1.437852767993965
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,41,2.7429723607483867,1,0.8233682970742809,1.1290380929529236,1,7.417394372168928,2.664425911571302,0.15024892692033476,2.8077598111800377,1.437852767993965
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,42,2.7429723607483867,1,0.8233682970742809,1.1290380929529236,1,7.417394372168928,2.664425911571302,0.15024892692033476,2.8077598111800377,1.437852767993965
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,43,1.929297275411601,1,1.083003194491324,0.5155389075096081,1,4.252979739103466,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,44,1.929297275411601,1,1.1215289458365125,0.7049022114767777,1,4.252979739103466,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,45,1.929297275411601,1,1.1215289458365125,0.7049022114767777,1,4.252979739103466,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,46,1.929297275411601,1,1.1215289458365125,0.7049022114767777,1,4.252979739103466,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,47,1.929297275411601,1,1.1215289458365125,0.7049022114767777,1,4.252979739103466,1.0599462773572377,0.1273669053778483,2.793613314278815,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,48,1.929297275411601,1,1.1215289458365125,0.7049022114767777,1,4.252979739103466,1.0599462773572377,0.1273669053778483,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,49,1.929297275411601,1,1.1215289458365125,0.7049022114767777,1,4.252979739103466,1.0599462773572377,0.1273669053778483,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,50,1.929297275411601,1,1.1215289458365125,0.7049022114767777,1,4.252979739103466,1.0599462773572377,0.1273669053778483,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,51,1.929297275411601,1,1.0654513136584136,0.7196425997569392,1,4.252979739103466,1.0599462773572377,0.1273669053778483,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,52,1.929297275411601,1,1.0654513136584136,0.7196425997569392,1,4.252979739103466,1.0599462773572377,0.1273669053778483,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,53,1.929297275411601,1,1.0654513136584136,0.7196425997569392,1,4.252979739103466,1.0599462773572377,0.1517467601975589,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,54,1.929297275411601,1,1.0654513136584136,0.7196425997569392,1,4.252979739103466,1.0599462773572377,0.1517467601975589,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,55,1.929297275411601,1,0.8757931455038076,0.7196425997569392,1,4.252979739103466,1.0599462773572377,0.1517467601975589,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,56,1.929297275411601,1,0.8757931455038076,0.7196425997569392,1,4.252979739103466,1.0599462773572377,0.1517467601975589,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,57,1.929297275411601,1,0.8757931455038076,0.7196425997569392,1,4.252979739103466,1.0599462773572377,0.1517467601975589,3.008668040366459,1.2772878318091532
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,58,1.6351603843337696,1,0.913565984867694,0.8428698184023247,1,5.884223687713906,2.128196533303708,0.23991569821143893,2.8412219727336328,1.3784355781824738
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,59,1.6351603843337696,1,0.913565984867694,0.8428698184023247,1,3.1672627611379323,2.3827648487515454,0.2910135995652478,2.8412219727336328,1.3784355781824738
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,60,1.6351603843337696,1,0.913565984867694,0.8428698184023247,1,3.1672627611379323,2.3827648487515454,0.2910135995652478,2.8412219727336328,1.3784355781824738
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,61,1.6351603843337696,1,0.916649540888923,0.8428698184023247,1,3.1672627611379323,2.3827648487515454,0.2910135995652478,2.8412219727336328,1.3784355781824738
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,62,1.6351603843337696,1,0.916649540888923,0.8428698184023247,1,3.1672627611379323,2.3827648487515454,0.2910135995652478,2.8412219727336328,1.3784355781824738
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,63,1.6351603843337696,1,0.916649540888923,0.8428698184023247,1,3.1672627611379323,2.3827648487515454,0.2910135995652478,2.8412219727336328,1.3784355781824738
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,64,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,65,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,66,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,67,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,68,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,69,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,70,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
69,DFT_CRT,time_and_value_scaling,wide,DEoptim,71,1.6677236736090253,1,1.102950646533651,1.1421988890389914,1,1.465331653598696,0.7806094566087542,0.2960697367254728,2.610934541722034,1.428251606750333
