participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.33365263910964127,0.5020048006335274,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.5228186367638408,1,1.4928487601224334,0.7445005234121346,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.5228186367638408,1,1.4928487601224334,0.7445005234121346,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.5228186367638408,1,1.4928487601224334,0.7445005234121346,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,2.5228186367638408,1,1.4928487601224334,0.7445005234121346,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,2.615445863489323,1,0.9893041109852492,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,2.615445863489323,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,2.615445863489323,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,2.615445863489323,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.1723349827108906
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,2.615445863489323,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,2.615445863489323,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,26,2.615445863489323,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,27,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,28,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,29,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,30,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,3.2758660747297115,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,31,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,4.334703958669812,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,32,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,4.334703958669812,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,33,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,4.334703958669812,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,34,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,4.334703958669812,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,35,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,4.334703958669812,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,36,2.17615868482045,1,0.3389960132718981,0.7030596204190513,1,4.334703958669812,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,37,2.17615868482045,1,0.3389960132718981,0.7188563156370267,1,4.334703958669812,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,38,2.17615868482045,1,0.3389960132718981,0.7188563156370267,1,3.5354882425106773,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,39,2.17615868482045,1,0.3389960132718981,0.7188563156370267,1,3.5354882425106773,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,40,2.17615868482045,1,0.3389960132718981,0.7188563156370267,1,3.5354882425106773,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,41,2.17615868482045,1,0.3389960132718981,0.7188563156370267,1,3.5354882425106773,0.5895873667592835,3.130586952769132,1.297071028139088
91,DFT_CRT,time_and_value_scaling,wide,DEoptim,42,2.17615868482045,1,0.3389960132718981,0.7188563156370267,1,3.5354882425106773,0.5895873667592835,3.130586952769132,1.297071028139088
