participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
43,DDM,date_delay_value_scaling,wide,DEoptimR,254,TRUE,-331.5172677135588,675.0345354271176,693.7064621572569
