participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
50,DDM,date_delay_time_and_value_scaling_t0,wide,DEoptim,1967,TRUE,-283.95120563856165,583.9024112771233,608.8463617764573
