participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t0
17,DDM,time_and_value_scaling,wide,DEoptim,1,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
17,DDM,time_and_value_scaling,wide,DEoptim,2,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.8759358464066918,1.6769436777054798,0.8302617942076178
17,DDM,time_and_value_scaling,wide,DEoptim,3,0.12101180331548676,1,1.424192372476682,0.6319237160601653,1,1.7985922280699014,0.9792054173873738,7.6027935941892215,0.809972246340476
17,DDM,time_and_value_scaling,wide,DEoptim,4,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
17,DDM,time_and_value_scaling,wide,DEoptim,5,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
17,DDM,time_and_value_scaling,wide,DEoptim,6,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.4752297527901832,0.7057891957203718,3.4729449029967654,1.4025996220647359
17,DDM,time_and_value_scaling,wide,DEoptim,7,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,1.0257036936564738,0.6849766807006493,3.9152381856609875,1.3288029582728633
17,DDM,time_and_value_scaling,wide,DEoptim,8,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,1.0257036936564738,0.6849766807006493,3.9152381856609875,1.3288029582728633
17,DDM,time_and_value_scaling,wide,DEoptim,9,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,1.0257036936564738,0.6849766807006493,3.9152381856609875,1.3288029582728633
17,DDM,time_and_value_scaling,wide,DEoptim,10,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,1.0257036936564738,0.6849766807006493,3.9152381856609875,1.3288029582728633
17,DDM,time_and_value_scaling,wide,DEoptim,11,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,1.0257036936564738,0.6849766807006493,3.9152381856609875,1.3288029582728633
17,DDM,time_and_value_scaling,wide,DEoptim,12,0.5927977265091613,1,1.8745373161509633,0.37325047553051266,1,1.0257036936564738,0.6849766807006493,3.9152381856609875,1.3288029582728633
17,DDM,time_and_value_scaling,wide,DEoptim,13,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.9192040393938614,3.8604892160564774,0.9601110430613011
17,DDM,time_and_value_scaling,wide,DEoptim,14,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.9192040393938614,3.8604892160564774,0.9601110430613011
17,DDM,time_and_value_scaling,wide,DEoptim,15,0.3455294293584303,1,2.7751259619835764,0.16204065624857322,1,3.8137713517062366,0.9192040393938614,3.8604892160564774,0.9601110430613011
17,DDM,time_and_value_scaling,wide,DEoptim,16,0.3455294293584303,1,1.6663252024445683,0.16204065624857322,1,3.8137713517062366,0.9192040393938614,3.8604892160564774,0.9601110430613011
17,DDM,time_and_value_scaling,wide,DEoptim,17,0.3455294293584303,1,1.6663252024445683,0.16204065624857322,1,3.8137713517062366,0.9192040393938614,3.8604892160564774,0.9601110430613011
17,DDM,time_and_value_scaling,wide,DEoptim,18,0.339281514941789,1,1.0152103984728456,0.27482875808794044,1,1.0683905653285084,0.9712874726730788,5.497815749514454,0.8160132117587994
17,DDM,time_and_value_scaling,wide,DEoptim,19,0.4074579750304932,1,1.4602462995398193,0.07704255603384241,1,4.1939603715277745,0.8990861794149002,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,20,0.4074579750304932,1,1.4602462995398193,0.07704255603384241,1,4.1939603715277745,0.8990861794149002,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,21,0.4074579750304932,1,1.4602462995398193,0.07704255603384241,1,4.1939603715277745,0.8990861794149002,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,22,0.4074579750304932,1,1.4602462995398193,0.07704255603384241,1,4.1939603715277745,0.8990861794149002,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,23,0.4074579750304932,1,1.4602462995398193,0.07704255603384241,1,4.1939603715277745,0.8990861794149002,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,24,0.4074579750304932,1,1.4602462995398193,0.07704255603384241,1,4.1939603715277745,0.8990861794149002,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,25,0.4074579750304932,1,1.4602462995398193,0.07704255603384241,1,0.3926209294215628,0.9802790479831912,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,26,0.2904983396801947,1,1.8970082852444798,0.05661965074938535,1,1.9396130525320767,0.9396096555722249,3.921618887334478,0.8987844094853445
17,DDM,time_and_value_scaling,wide,DEoptim,27,0.2904983396801947,1,1.8970082852444798,0.05661965074938535,1,1.9396130525320767,0.9396096555722249,3.921618887334478,0.8987844094853445
17,DDM,time_and_value_scaling,wide,DEoptim,28,0.2904983396801947,1,1.8970082852444798,0.05661965074938535,1,1.9396130525320767,0.9396096555722249,3.921618887334478,0.8987844094853445
17,DDM,time_and_value_scaling,wide,DEoptim,29,0.2904983396801947,1,1.8970082852444798,0.05661965074938535,1,1.9396130525320767,0.9396096555722249,3.921618887334478,0.8987844094853445
17,DDM,time_and_value_scaling,wide,DEoptim,30,0.2904983396801947,1,1.8970082852444798,0.05661965074938535,1,1.9396130525320767,0.9396096555722249,3.921618887334478,0.8987844094853445
17,DDM,time_and_value_scaling,wide,DEoptim,31,0.4079729854178202,1,1.1049820971213222,0.13538586487835036,1,1.284949632649496,0.9558975044450071,3.964787166384646,1.0507479385802088
17,DDM,time_and_value_scaling,wide,DEoptim,32,0.4079729854178202,1,1.1049820971213222,0.13538586487835036,1,1.284949632649496,0.9450729500358024,3.964787166384646,1.0507479385802088
17,DDM,time_and_value_scaling,wide,DEoptim,33,0.4079729854178202,1,1.1049820971213222,0.13538586487835036,1,1.284949632649496,0.9450729500358024,3.964787166384646,1.0507479385802088
17,DDM,time_and_value_scaling,wide,DEoptim,34,0.4079729854178202,1,1.1049820971213222,0.13538586487835036,1,1.284949632649496,0.9450729500358024,3.964787166384646,1.0507479385802088
17,DDM,time_and_value_scaling,wide,DEoptim,35,0.4074579750304932,1,1.4602462995398193,0.1774849841387553,1,2.4543418805114925,0.9107101994347464,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,36,0.4074579750304932,1,1.4602462995398193,0.1774849841387553,1,2.4543418805114925,0.9107101994347464,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,37,0.4074579750304932,1,1.4602462995398193,0.1774849841387553,1,2.4543418805114925,0.9107101994347464,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,38,0.4074579750304932,1,1.4602462995398193,0.1774849841387553,1,2.4543418805114925,0.9107101994347464,4.527418888220344,1.2876426660637104
17,DDM,time_and_value_scaling,wide,DEoptim,39,0.3455294293584303,1,1.7722992600681722,0.16204065624857322,1,0.5783488959883945,0.8808269215386755,4.315195928655264,1.2116832560480721
17,DDM,time_and_value_scaling,wide,DEoptim,40,0.3455294293584303,1,1.7722992600681722,0.16204065624857322,1,0.5783488959883945,0.8808269215386755,4.315195928655264,1.2116832560480721
17,DDM,time_and_value_scaling,wide,DEoptim,41,0.3455294293584303,1,1.7722992600681722,0.16204065624857322,1,0.5783488959883945,0.8808269215386755,4.315195928655264,1.2116832560480721
