participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,delay,3975.072015032256,0.7135857104191061
38,DFT_CRT,time_and_value_scaling_t0,wide,DEoptimR,date,3729.768137507485,0.6695499442618847
