participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
25,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
25,DFT_CRT,time_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
25,DFT_CRT,time_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
25,DFT_CRT,time_scaling,wide,DEoptim,4,0.2901383680356666,1,1.4294450645684265,1,1.1525407043285671,0.9941489519735985,1.1231877642311154,1.2405366219487042
25,DFT_CRT,time_scaling,wide,DEoptim,5,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,5.914531141175422,1.0064096354297363
25,DFT_CRT,time_scaling,wide,DEoptim,6,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,5.914531141175422,1.0064096354297363
25,DFT_CRT,time_scaling,wide,DEoptim,7,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,5.914531141175422,1.0064096354297363
25,DFT_CRT,time_scaling,wide,DEoptim,8,0.5734616774134338,1,1.0725251578306778,1,7.251020106486976,0.945484720568297,3.5573610107959093,0.5662531656275502
25,DFT_CRT,time_scaling,wide,DEoptim,9,1.340003441301925,1,2.4247299010103562,1,3.6548733259364963,0.7568538340605743,3.3896921601749392,1.3052408157964237
25,DFT_CRT,time_scaling,wide,DEoptim,10,1.340003441301925,1,2.4247299010103562,1,3.6548733259364963,0.7568538340605743,3.3896921601749392,1.3052408157964237
25,DFT_CRT,time_scaling,wide,DEoptim,11,1.340003441301925,1,1.5005333335296,1,3.6548733259364963,0.7568538340605743,3.3896921601749392,1.3052408157964237
25,DFT_CRT,time_scaling,wide,DEoptim,12,1.340003441301925,1,1.5005333335296,1,3.6548733259364963,0.7568538340605743,3.3896921601749392,1.3052408157964237
25,DFT_CRT,time_scaling,wide,DEoptim,13,1.340003441301925,1,1.5005333335296,1,3.6548733259364963,0.7568538340605743,3.3896921601749392,1.3052408157964237
25,DFT_CRT,time_scaling,wide,DEoptim,14,0.5734616774134338,1,1.0725251578306778,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,15,0.5734616774134338,1,1.0725251578306778,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,16,0.5734616774134338,1,1.0725251578306778,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,17,0.5734616774134338,1,1.0725251578306778,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,18,0.5734616774134338,1,1.0725251578306778,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,19,0.5734616774134338,1,1.0725251578306778,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,20,0.5734616774134338,1,0.4900084570036771,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,21,0.5734616774134338,1,0.4900084570036771,1,7.251020106486976,0.945484720568297,2.2852616334049856,1.2600415459473988
25,DFT_CRT,time_scaling,wide,DEoptim,22,0.48710227584114163,1,0.22635681722423906,1,1.7056330467239018,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,23,0.48710227584114163,1,0.22635681722423906,1,1.7056330467239018,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,24,0.48710227584114163,1,0.22635681722423906,1,1.7056330467239018,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,25,0.48710227584114163,1,0.22635681722423906,1,1.623128951290246,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,26,0.48710227584114163,1,0.22635681722423906,1,1.623128951290246,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,27,0.48710227584114163,1,0.22635681722423906,1,1.623128951290246,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,28,0.48710227584114163,1,0.22635681722423906,1,1.623128951290246,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,29,0.48710227584114163,1,0.22635681722423906,1,1.623128951290246,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,30,0.48710227584114163,1,0.22635681722423906,1,1.623128951290246,0.9217753050635921,2.8699195492829044,1.1005658571114545
25,DFT_CRT,time_scaling,wide,DEoptim,31,0.48710227584114163,1,0.22635681722423906,1,1.5599899251946905,0.9217753050635921,2.8699195492829044,1.1005658571114545
