participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
85,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
85,DFT_CRT,value_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
85,DFT_CRT,value_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
85,DFT_CRT,value_scaling,wide,DEoptim,4,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,5,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,6,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,7,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,8,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,9,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,10,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,11,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2429607614927884,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,12,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2429607614927884,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,13,1.8675071653383788,1,1.0825354049261664,1.0848930740822105,1,0.2429607614927884,3.7241258911089967,0.954881016338244
85,DFT_CRT,value_scaling,wide,DEoptim,14,1.5645113158902628,1,2.4152531172148883,0.5839202535385266,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,15,1.5645113158902628,1,2.4152531172148883,0.5839202535385266,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,16,1.5645113158902628,1,2.4152531172148883,0.5839202535385266,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,17,1.5645113158902628,1,2.4152531172148883,0.5839202535385266,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,18,1.5645113158902628,1,2.6106484274149238,0.8138546464016666,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,19,1.5645113158902628,1,2.6106484274149238,0.8138546464016666,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,20,1.5645113158902628,1,2.6106484274149238,0.8138546464016666,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,21,1.5645113158902628,1,2.6106484274149238,0.8138546464016666,1,0.1885282988079172,3.0116334204306776,1.0564796267626826
85,DFT_CRT,value_scaling,wide,DEoptim,22,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,23,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,24,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,25,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,26,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,27,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,28,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,29,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,30,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,31,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,32,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,33,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,34,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,35,1.1691435044742122,1,2.5403467093767906,0.7272572452218189,1,0.4190099228794235,2.967920802368548,1.2432497568348748
85,DFT_CRT,value_scaling,wide,DEoptim,36,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,37,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,38,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,39,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,40,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,41,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,42,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,43,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,44,0.6661396750925317,1,2.5047273620618276,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
85,DFT_CRT,value_scaling,wide,DEoptim,45,0.6661396750925317,1,2.5603298810222133,0.32926749553358997,1,0.5770192675354104,3.073995580985324,1.342386727303308
