participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
84,DDM,time_scaling,wide,DEoptim,1,0.054291463440749796,1,0.29178006861358885,1,2.0913984603248537,0.6027630971606401,5.82697916497686,1.003755179804284
84,DDM,time_scaling,wide,DEoptim,2,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
84,DDM,time_scaling,wide,DEoptim,3,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
84,DDM,time_scaling,wide,DEoptim,4,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
84,DDM,time_scaling,wide,DEoptim,5,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
84,DDM,time_scaling,wide,DEoptim,6,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
84,DDM,time_scaling,wide,DEoptim,7,0.0765692403446883,1,0.1454912457172759,1,1.7672082157619298,0.7552242811682411,3.5384069594158793,1.5446325306780637
84,DDM,time_scaling,wide,DEoptim,8,0.0765692403446883,1,0.1454912457172759,1,1.7672082157619298,0.7552242811682411,3.5384069594158793,1.5446325306780637
84,DDM,time_scaling,wide,DEoptim,9,0.0765692403446883,1,0.1454912457172759,1,1.7672082157619298,0.7552242811682411,3.5384069594158793,1.5446325306780637
84,DDM,time_scaling,wide,DEoptim,10,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,1.3094063292490319
84,DDM,time_scaling,wide,DEoptim,11,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,1.3094063292490319
84,DDM,time_scaling,wide,DEoptim,12,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,13,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,14,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,15,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,16,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,17,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,18,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,19,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,20,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,21,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,0.7372467035135256
84,DDM,time_scaling,wide,DEoptim,22,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,0.7272447327073536
84,DDM,time_scaling,wide,DEoptim,23,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,24,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,25,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,26,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,27,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,28,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,29,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,30,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,31,0.16457344152026462,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,32,0.16457344152026462,1,0.3949225775501692,1,1.802593169701277,0.9300499586972875,3.5807759121188543,1.4104916287303992
84,DDM,time_scaling,wide,DEoptim,33,0.16457344152026462,1,0.3949225775501692,1,1.802593169701277,0.9300499586972875,3.5807759121188543,1.4104916287303992
