participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
27,DDM,date_delay_value_scaling,wide,DEoptim,940,TRUE,-285.2382341898136,582.4764683796272,601.1121412230307
