participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,43.519999999999996,0
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,41.514280779945096,1
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,40.87619376022158,2
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,40.41351153264277,3
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,40.037489314246315,4
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,39.71516144818175,5
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,39.43009043676151,6
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,39.172720321965315,7
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,38.93693372454932,8
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,38.71854454379505,9
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,38.5145442463787,10
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,38.322687600863404,11
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,38.14124819742684,12
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,37.9688659130135,13
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,37.80444738298859,14
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,37.64709861910906,15
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,37.496077957849494,16
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,37.35076232853169,17
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,37.21062251554698,18
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,37.07520465436472,19
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.944116147825625,20
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.81701478044215,21
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.69360018809672,22
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.57360709047587,23
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.45679986180145,24
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.342968130920944,25
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.23192318255296,26
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.1234949888461,27
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,36.01752974177545,28
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.91388778713962,29
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.81244188330581,30
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.713075724611684,31
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.61568268201934,32
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.52016472331409,33
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.426431482622704,34
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.334399454847784,35
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.243991295182134,36
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.155135207476924,37
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,35.06776440811167,38
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,34.98181665431679,39
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,34.89723382775618,40
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,34.81396156568506,41
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,34.73194893322653,42
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,34.65114813131876,43
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,34.571514235716,44
19,DDM,time_and_value_scaling_t0,wide,DEoptimR,neutral,34.49300496311473,45
