participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
25,DFT_CRT,time_scaling_t0,wide,DEoptimR,delay,5038.682722301196,0.9045199624994966
25,DFT_CRT,time_scaling_t0,wide,DEoptimR,date,5341.546666245884,0.9588886335028944
