participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
70,DDM,time_scaling,wide,DEoptim,1,0.0765692403446883,1,0.1454912457172759,1,2.939831039402634,0.3955343267210946,3.5384069594158793,1.5446325306780637
70,DDM,time_scaling,wide,DEoptim,2,0.08959002162795514,1,0.2778915192331188,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
70,DDM,time_scaling,wide,DEoptim,3,0.8423568030305207,1,0.3480507140187547,1,0.31489551765844226,0.5010850847675614,4.776039202340879,0.41349335421808053
70,DDM,time_scaling,wide,DEoptim,4,0.8423568030305207,1,0.3480507140187547,1,0.31489551765844226,0.5010850847675614,4.776039202340879,0.41349335421808053
70,DDM,time_scaling,wide,DEoptim,5,0.8423568030305207,1,0.3480507140187547,1,0.31489551765844226,0.5010850847675614,4.776039202340879,0.41349335421808053
70,DDM,time_scaling,wide,DEoptim,6,0.8423568030305207,1,0.3480507140187547,1,0.31489551765844226,0.5010850847675614,4.776039202340879,0.41349335421808053
70,DDM,time_scaling,wide,DEoptim,7,0.8423568030305207,1,0.3480507140187547,1,0.31489551765844226,0.5010850847675614,4.776039202340879,0.41349335421808053
70,DDM,time_scaling,wide,DEoptim,8,0.8423568030305207,1,0.3480507140187547,1,0.31489551765844226,0.5010850847675614,4.776039202340879,0.41349335421808053
70,DDM,time_scaling,wide,DEoptim,9,0.5967203176142676,1,0.29178006861358885,1,0.13268316992744789,0.7205452740318873,5.82697916497686,1.003755179804284
70,DDM,time_scaling,wide,DEoptim,10,0.5967203176142676,1,0.29178006861358885,1,0.13268316992744789,0.9352102556068463,5.82697916497686,1.003755179804284
70,DDM,time_scaling,wide,DEoptim,11,0.5967203176142676,1,0.29178006861358885,1,0.13268316992744789,0.9352102556068463,5.82697916497686,1.003755179804284
70,DDM,time_scaling,wide,DEoptim,12,0.695018110393191,1,0.2390088478076275,1,2.4865631945431232,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,13,0.695018110393191,1,0.2390088478076275,1,2.4865631945431232,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,14,0.695018110393191,1,0.2390088478076275,1,2.4865631945431232,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,15,0.695018110393191,1,0.2390088478076275,1,2.4865631945431232,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,16,0.695018110393191,1,0.2390088478076275,1,2.4865631945431232,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,17,0.695018110393191,1,0.2390088478076275,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,18,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,19,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,20,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,21,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,22,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,23,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,24,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,25,0.695018110393191,1,0.3361312482738868,1,2.239914567636251,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,26,0.695018110393191,1,0.3361312482738868,1,0.9954028109574358,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,27,0.695018110393191,1,0.3361312482738868,1,0.9954028109574358,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,28,0.695018110393191,1,0.3361312482738868,1,0.9954028109574358,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,29,0.695018110393191,1,0.3361312482738868,1,0.9954028109574358,0.9300499586972875,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,30,0.6244552597592938,1,0.49397716176407463,1,0.24105277067311648,0.9598519617445201,4.937177173770789,1.1315342116767662
70,DDM,time_scaling,wide,DEoptim,31,0.695018110393191,1,0.3361312482738868,1,0.9954028109574358,0.8549479819702672,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,32,0.695018110393191,1,0.3361312482738868,1,0.30336456703546,0.8549479819702672,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,33,0.695018110393191,1,0.3361312482738868,1,0.30336456703546,0.8549479819702672,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,34,0.695018110393191,1,0.3361312482738868,1,0.30336456703546,0.8549479819702672,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,35,0.695018110393191,1,0.3361312482738868,1,0.30336456703546,0.8549479819702672,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,36,0.695018110393191,1,0.3361312482738868,1,0.30336456703546,0.8549479819702672,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,37,0.695018110393191,1,0.3361312482738868,1,0.30336456703546,0.8549479819702672,4.463288967434537,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,38,0.695018110393191,1,0.3361312482738868,1,0.30336456703546,0.8549479819702672,4.5864857636089384,1.3545348648680375
70,DDM,time_scaling,wide,DEoptim,39,0.7339273129914329,1,0.3159815918583683,1,0.47656689091016946,0.7648962828698185,4.1506636252133,1.6091092447398374
70,DDM,time_scaling,wide,DEoptim,40,0.7339273129914329,1,0.3159815918583683,1,0.47656689091016946,0.7648962828698185,4.1506636252133,1.6091092447398374
70,DDM,time_scaling,wide,DEoptim,41,0.7339273129914329,1,0.3159815918583683,1,0.47656689091016946,0.7648962828698185,4.1506636252133,1.6091092447398374
70,DDM,time_scaling,wide,DEoptim,42,0.7339273129914329,1,0.3159815918583683,1,0.47656689091016946,0.7648962828698185,4.1506636252133,1.6091092447398374
70,DDM,time_scaling,wide,DEoptim,43,0.8207398033806115,1,0.404099803915397,1,0.6821449253488678,0.7639359291400376,6.176047336722453,1.3887705419328253
70,DDM,time_scaling,wide,DEoptim,44,0.8207398033806115,1,0.404099803915397,1,0.6821449253488678,0.7639359291400376,6.176047336722453,1.3887705419328253
70,DDM,time_scaling,wide,DEoptim,45,0.8207398033806115,1,0.404099803915397,1,0.6821449253488678,0.7639359291400376,6.176047336722453,1.3887705419328253
70,DDM,time_scaling,wide,DEoptim,46,0.8207398033806115,1,0.404099803915397,1,0.6821449253488678,0.7639359291400376,6.176047336722453,1.3887705419328253
70,DDM,time_scaling,wide,DEoptim,47,0.8207398033806115,1,0.404099803915397,1,0.6821449253488678,0.7639359291400376,6.176047336722453,1.3887705419328253
70,DDM,time_scaling,wide,DEoptim,48,0.8207398033806115,1,0.404099803915397,1,0.6821449253488678,0.7639359291400376,6.176047336722453,1.3887705419328253
70,DDM,time_scaling,wide,DEoptim,49,0.7609292182314531,1,0.6764081651683841,1,0.5872101268450477,0.9445650609685752,6.248531591085908,1.3371671803177496
70,DDM,time_scaling,wide,DEoptim,50,0.7609292182314531,1,0.6764081651683841,1,0.5872101268450477,0.9445650609685752,6.248531591085908,1.3371671803177496
70,DDM,time_scaling,wide,DEoptim,51,0.7609292182314531,1,0.6764081651683841,1,0.5872101268450477,0.9445650609685752,6.248531591085908,1.3371671803177496
70,DDM,time_scaling,wide,DEoptim,52,0.7609292182314531,1,0.6764081651683841,1,0.5872101268450477,0.9445650609685752,6.248531591085908,1.3371671803177496
70,DDM,time_scaling,wide,DEoptim,53,0.7609292182314531,1,0.6764081651683841,1,0.5872101268450477,0.9445650609685752,6.248531591085908,1.3371671803177496
70,DDM,time_scaling,wide,DEoptim,54,0.7609292182314531,1,0.6764081651683841,1,0.5872101268450477,0.9445650609685752,6.248531591085908,1.3371671803177496
70,DDM,time_scaling,wide,DEoptim,55,0.757487568722466,1,0.5339035866344926,1,0.6078191232051166,0.8623980739200209,4.791209130676618,1.35347818273892
70,DDM,time_scaling,wide,DEoptim,56,0.757487568722466,1,0.5339035866344926,1,0.6078191232051166,0.8623980739200209,4.791209130676618,1.35347818273892
70,DDM,time_scaling,wide,DEoptim,57,0.757487568722466,1,0.5339035866344926,1,0.6078191232051166,0.8623980739200209,4.791209130676618,1.35347818273892
70,DDM,time_scaling,wide,DEoptim,58,0.757487568722466,1,0.5339035866344926,1,0.6078191232051166,0.8623980739200209,4.791209130676618,1.35347818273892
70,DDM,time_scaling,wide,DEoptim,59,0.757487568722466,1,0.5339035866344926,1,0.6078191232051166,0.8623980739200209,4.791209130676618,1.35347818273892
70,DDM,time_scaling,wide,DEoptim,60,0.757487568722466,1,0.5339035866344926,1,0.6078191232051166,0.8623980739200209,4.791209130676618,1.35347818273892
70,DDM,time_scaling,wide,DEoptim,61,0.8268649048937406,1,0.5253326848173757,1,0.8208184605022404,0.8235767423979401,5.807511783128425,1.4426634072697677
