participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,1,1.6471021419183431,1,0.8932670852378943,1,6.156028837431222,5.8896051126066595,0.7009403249277502,14.501259187705102,0.47184970323934644,1.2882186693245252,0.9535857034648658
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,2,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,3,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,4,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,5,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,6,1.4915623469581405,1,0.6404539764150852,1,5.568939612113609,8.483418209499668,0.7430176583676683,3.6362714456414498,1.519044212835679,0.7966712545425736,0.5543629320160437
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,7,1.3860532025195378,1,0.016965693496380326,1,5.08983389343309,0.09276762865581967,0.5356575280008371,5.869248398750173,0.07087302331809367,0.25794624164417274,1.2532938949763777
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,8,1.3860532025195378,1,0.016965693496380326,1,5.08983389343309,0.09276762865581967,0.5356575280008371,5.869248398750173,0.07087302331809367,0.25794624164417274,1.2532938949763777
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,9,1.4915623469581405,1,0.6404539764150852,1,5.568939612113609,8.483418209499668,0.7430176583676683,3.6362714456414498,1.3413986009125956,0.7966712545425736,0.5543629320160437
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,10,1.486882742868991,1,0.264620345592505,1,9.44183879972,3.5924050587573984,0.5764452529444037,3.7794087692885654,0.30593442175822194,0.43897285180864865,0.5982372010287438
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,11,2.991856721038327,1,0.8320271229500604,1,1.2263156872326806,1.317520123329349,0.3384794400321965,5.553847746410796,0.24613744082167616,1.235776473770691,0.7841540375724623
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,12,1.873742853710584,1,0.16382538958726078,1,5.63980974018554,6.242321389362571,0.08889215610354771,5.79858641904992,0.1046259086724507,0.7022604055530739,0.8287917503577498
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,13,2.261223418425461,1,0.3642530840770658,1,8.43634638410669,3.540751895926756,0.27376649258556124,4.2391531282755315,1.4183259898373262,0.4347259575733734,0.7821011819090056
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,14,2.8357168498593004,1,0.983899151796477,1,0.5967799615821319,0.8149464859180071,0.2549328571214842,2.5894386697770093,1.0986789246427227,1.5041084098653963,0.5427714152301644
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,15,2.3607597988672637,1,1.0506549539881789,1,5.616449119179399,0.615548958378592,0.1824159447884344,4.083515069873337,1.152341470299528,0.7369957262582547,0.579649985033262
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,16,2.3607597988672637,1,1.0506549539881789,1,5.616449119179399,0.615548958378592,0.1824159447884344,4.083515069873337,1.152341470299528,0.7369957262582547,0.579649985033262
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,17,1.834419334519333,1,0.5951160211207661,1,1.6026901635565585,1.8047340693643492,0.1213391372069128,3.832722795619629,0.5001496637235358,1.3906130099176055,0.633008788401437
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,18,1.834419334519333,1,0.5951160211207661,1,1.6026901635565585,1.8047340693643492,0.1213391372069128,3.832722795619629,0.5001496637235358,1.3906130099176055,0.633008788401437
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,19,1.834419334519333,1,0.5951160211207661,1,1.6026901635565585,1.8047340693643492,0.1213391372069128,3.832722795619629,0.5001496637235358,1.3906130099176055,0.633008788401437
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,20,1.834419334519333,1,0.5951160211207661,1,1.6026901635565585,1.8047340693643492,0.1213391372069128,3.832722795619629,0.5001496637235358,1.3906130099176055,0.633008788401437
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,21,2.2810903028653793,1,0.490995417311028,1,3.589841674189931,3.5030639504726455,0.09697663366948886,3.6642998399567217,0.456885879592697,1.0020971838400548,1.071891362532991
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,22,2.2810903028653793,1,0.490995417311028,1,3.589841674189931,3.5030639504726455,0.09697663366948886,3.6642998399567217,0.456885879592697,1.0020971838400548,1.071891362532991
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,23,2.2810903028653793,1,0.490995417311028,1,3.589841674189931,3.5030639504726455,0.09697663366948886,3.6642998399567217,0.456885879592697,1.0020971838400548,1.071891362532991
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,24,2.4796694093900777,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,25,2.4796694093900777,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,26,2.4796694093900777,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,27,2.4796694093900777,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,28,2.4796694093900777,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,29,2.4796694093900777,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,30,2.4796694093900777,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,31,2.038347719449197,1,0.1876292742495313,1,2.430577748488822,4.518791239658917,0.0781309471340736,3.210082816506643,0.8032364327009033,1.0471541764474543,1.4262971211422784
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,32,2.57722713544082,1,0.15533421309810658,1,1.9049727486735655,2.046352902352772,0.054712303696316175,3.360447766231053,1.0327072459264497,1.2823881243462434,1.2050859853620202
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,33,2.57722713544082,1,0.15533421309810658,1,1.9049727486735655,2.046352902352772,0.054712303696316175,3.360447766231053,1.0327072459264497,1.2823881243462434,1.2050859853620202
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,34,2.57722713544082,1,0.15533421309810658,1,1.9049727486735655,2.046352902352772,0.054712303696316175,3.360447766231053,1.0327072459264497,1.2823881243462434,1.2050859853620202
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,35,2.57722713544082,1,0.15533421309810658,1,1.9049727486735655,2.046352902352772,0.054712303696316175,3.360447766231053,1.0327072459264497,1.2823881243462434,1.2050859853620202
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,36,2.4384221487707016,1,0.1154463805811744,1,2.571776516089491,3.3500777771688726,0.05316229464678737,3.2134344293872363,0.891415605148145,1.1692024983354856,1.3047022789193767
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,37,2.4384221487707016,1,0.1154463805811744,1,5.1246063093582706,3.3500777771688726,0.05316229464678737,3.2134344293872363,0.891415605148145,1.1692024983354856,1.4047349369854014
21,DFT_CRT,time_scaling_t0,wide,DEoptimR,38,2.4384221487707016,1,0.1154463805811744,1,5.1246063093582706,3.3500777771688726,0.05316229464678737,3.2134344293872363,1.0503503413031345,1.1692024983354856,1.4047349369854014
