participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
82,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
82,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.084101298158057,1,1.3412795376498252,0.671696836370975,1,0.6090782699781833,9.931037620082497,0.9263718410627917,1.4455396991455929
82,DFT_CRT,value_scaling_t0,wide,DEoptim,3,1.8316953907324933,1,1.0793420935515314,1.0596633803192528,1,0.34681808517534757,5.8062691626460285,1.1963536679162645,0.3476491197594442
82,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.8316953907324933,1,1.0793420935515314,1.0596633803192528,1,0.34681808517534757,5.8062691626460285,1.1963536679162645,0.3476491197594442
82,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.8316953907324933,1,0.7703534394968301,1.0596633803192528,1,0.34681808517534757,5.8062691626460285,1.1963536679162645,0.3476491197594442
82,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.8316953907324933,1,0.7703534394968301,1.2108708664104346,1,0.34681808517534757,5.8062691626460285,1.1963536679162645,0.3476491197594442
82,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.4616109018711412,1,0.7703534394968301,1.2108708664104346,1,0.34681808517534757,5.8062691626460285,0.15375073891459046,0.6812395068226196
82,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.4616109018711412,1,0.7703534394968301,1.2108708664104346,1,0.34681808517534757,5.8062691626460285,0.15375073891459046,0.6812395068226196
82,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.4616109018711412,1,0.7703534394968301,1.2108708664104346,1,0.34681808517534757,5.8062691626460285,0.15375073891459046,0.6812395068226196
82,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.4616109018711412,1,0.7703534394968301,1.2108708664104346,1,0.34681808517534757,5.8062691626460285,0.15375073891459046,0.6812395068226196
82,DFT_CRT,value_scaling_t0,wide,DEoptim,11,0.8176089528265623,1,1.181901133339852,1.2091876013833098,1,0.65808153552653,4.349321118169463,1.3331894453731368,1.3989233198854734
82,DFT_CRT,value_scaling_t0,wide,DEoptim,12,0.8176089528265623,1,1.181901133339852,1.2091876013833098,1,0.65808153552653,4.349321118169463,1.3331894453731368,1.3989233198854734
82,DFT_CRT,value_scaling_t0,wide,DEoptim,13,0.8176089528265623,1,2.2672936378978195,1.2091876013833098,1,0.65808153552653,4.349321118169463,1.3331894453731368,1.3989233198854734
