participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
84,DFT_CRT,value_scaling,wide,DEoptim,delay,522.3645044036548,0.09377235042862024
84,DFT_CRT,value_scaling,wide,DEoptim,date,704.6855083533898,0.1265017356160583
