participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,1,0.5285342034103815,1,0.5495398582659888,0.6014315873096953,1,4.638972138054669,4.2643579547938835,0.8574283082835087,9.350810539358179,0.9138130425242708,1.271707464425827,2.0438340286724412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,2,0.5285342034103815,1,0.5495398582659888,0.6014315873096953,1,4.638972138054669,4.2643579547938835,0.8574283082835087,9.350810539358179,0.9138130425242708,1.271707464425827,2.0438340286724412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,3,0.4860763994328916,1,1.7546515564899892,0.4276642040212745,1,4.8909967496648274,3.8954990017378552,0.8061950269815106,2.593135540889576,1.7083185780677015,0.46830839787144213,1.5022932340856643
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,4,0.4860763994328916,1,1.7546515564899892,0.4276642040212745,1,4.8909967496648274,3.8954990017378552,0.8061950269815106,2.593135540889576,1.7083185780677015,0.46830839787144213,1.5022932340856643
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,5,0.4860763994328916,1,1.7546515564899892,0.4276642040212745,1,4.8909967496648274,3.8954990017378552,0.8061950269815106,2.593135540889576,1.7083185780677015,0.46830839787144213,1.5022932340856643
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,6,0.8284587404305777,1,0.9947484921271394,0.08979481599794614,1,3.1635628746604154,4.212784882078614,0.570781894830449,0.7528174207264092,1.6890482773559252,0.16954929186253528,0.4048958733852488
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,7,0.3079627463038913,1,1.3273675268962144,0.4501957117142251,1,3.4720459580737546,3.4007060519603627,0.9293771764408387,2.9538050166323093,1.6172097594743484,0.3626559033156066,1.2740477131558083
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,8,0.3079627463038913,1,1.3273675268962144,0.4501957117142251,1,3.4720459580737546,3.4007060519603627,0.9293771764408387,2.9538050166323093,1.6172097594743484,0.3626559033156066,1.2740477131558083
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,9,0.3079627463038913,1,1.3273675268962144,0.4501957117142251,1,3.4720459580737546,3.4007060519603627,0.9293771764408387,2.9538050166323093,1.6172097594743484,0.3626559033156066,1.2740477131558083
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,10,0.3079627463038913,1,1.3273675268962144,0.4501957117142251,1,3.4720459580737546,3.4007060519603627,0.9293771764408387,2.9538050166323093,1.6172097594743484,0.3626559033156066,1.2740477131558083
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,11,0.3079627463038913,1,1.3273675268962144,0.4501957117142251,1,3.4720459580737546,3.4007060519603627,0.9293771764408387,2.9538050166323093,1.6172097594743484,0.3626559033156066,1.2740477131558083
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,12,0.5024544080437021,1,1.1541165917726586,0.3337492398064704,1,6.5152563293053465,5.764877218452636,0.9468278825172195,2.90352474175119,1.0840232825108447,1.5817185233342588,1.21336762135443
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,13,0.5024544080437021,1,1.1541165917726586,0.3337492398064704,1,6.5152563293053465,5.764877218452636,0.9468278825172195,2.90352474175119,1.0840232825108447,1.5817185233342588,1.21336762135443
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,14,0.5024544080437021,1,1.1541165917726586,0.3337492398064704,1,6.5152563293053465,5.764877218452636,0.9468278825172195,2.90352474175119,1.0840232825108447,1.5817185233342588,1.21336762135443
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,15,0.5024544080437021,1,1.1541165917726586,0.3337492398064704,1,6.5152563293053465,5.764877218452636,0.9468278825172195,2.90352474175119,1.0840232825108447,1.5817185233342588,1.21336762135443
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,16,0.22088199672378983,1,0.9925619311772009,0.8157124508581194,1,6.0058696699600675,4.887079869005704,0.9919083753818372,3.5828891288321216,1.3210295532920548,0.9675832436516545,1.4574107279826412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,17,0.22088199672378983,1,0.9925619311772009,0.8157124508581194,1,6.0058696699600675,4.887079869005704,0.9919083753818372,3.5828891288321216,1.3210295532920548,0.9675832436516545,1.4574107279826412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,18,0.22088199672378983,1,0.9925619311772009,0.8157124508581194,1,6.0058696699600675,4.887079869005704,0.9919083753818372,3.5828891288321216,1.3210295532920548,0.9675832436516545,1.4574107279826412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,19,0.22088199672378983,1,0.9925619311772009,0.8157124508581194,1,6.0058696699600675,4.887079869005704,0.9919083753818372,3.5828891288321216,1.3210295532920548,0.9675832436516545,1.4574107279826412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,20,0.22088199672378983,1,0.9925619311772009,0.8157124508581194,1,6.0058696699600675,4.887079869005704,0.9919083753818372,3.5828891288321216,1.3210295532920548,0.9675832436516545,1.4574107279826412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,21,0.22088199672378983,1,0.9925619311772009,0.8157124508581194,1,2.4486312448155902,4.887079869005704,0.9919083753818372,3.5828891288321216,1.3210295532920548,0.9675832436516545,1.4574107279826412
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,22,0.30609534684144024,1,1.0104839561589467,0.042777856032001016,1,0.7966178207552284,0.5069222615566105,0.8087695291625163,5.162321427683108,0.8988558054707892,1.544981939605825,1.0998750335753762
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,23,0.30609534684144024,1,1.0104839561589467,0.042777856032001016,1,0.7966178207552284,0.5069222615566105,0.8087695291625163,5.162321427683108,0.8988558054707892,1.544981939605825,1.0998750335753762
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,24,0.30609534684144024,1,1.0104839561589467,0.042777856032001016,1,0.7966178207552284,0.5069222615566105,0.8087695291625163,5.162321427683108,0.8988558054707892,1.544981939605825,1.0998750335753762
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,25,0.32569695250544706,1,0.8819111703225299,0.2103111157473463,1,1.3492595306598845,0.0464079019587329,0.8206043130990377,6.095355878408458,1.5421346573800483,1.1734124330504314,0.6461336994397274
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,26,0.32569695250544706,1,0.8819111703225299,0.2103111157473463,1,1.3492595306598845,0.0464079019587329,0.8206043130990377,6.095355878408458,1.5421346573800483,1.1734124330504314,0.6461336994397274
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,27,0.44525572381617295,1,0.9001965289712904,0.2381915378197017,1,5.161097664298003,1.4024215319449125,0.8272963427819587,3.5939611190014125,1.3602119394356045,1.430329090490447,1.5008839671767653
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,28,0.44525572381617295,1,0.9001965289712904,0.2381915378197017,1,5.161097664298003,1.4024215319449125,0.8272963427819587,3.5939611190014125,1.3602119394356045,1.430329090490447,1.5008839671767653
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,29,0.8452314398656096,1,1.0000543483958195,0.16866961064940864,1,1.6305532495376531,1.804921082557939,0.42174361323564175,5.3314847398432175,1.6896391697432813,1.0257960298245474,1.4547667181664472
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,30,0.8452314398656096,1,1.0000543483958195,0.16866961064940864,1,1.6305532495376531,1.804921082557939,0.42174361323564175,5.3314847398432175,1.6896391697432813,1.0257960298245474,1.4547667181664472
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,31,0.8452314398656096,1,1.0344983332350846,0.16866961064940864,1,1.6305532495376531,1.804921082557939,0.42174361323564175,5.3314847398432175,1.6896391697432813,1.0257960298245474,1.4547667181664472
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,32,0.8452314398656096,1,1.0344983332350846,0.16866961064940864,1,1.6305532495376531,1.804921082557939,0.42174361323564175,5.3314847398432175,1.6896391697432813,1.0257960298245474,1.4547667181664472
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,33,0.7710921591744274,1,0.9623053769493689,0.10110695433769554,1,1.7674303612067885,0.12993187741838932,0.4044851860162585,5.275659721436827,0.5679717179329844,1.16979280903487,0.3748353215350825
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,34,0.7710921591744274,1,0.9623053769493689,0.10110695433769554,1,1.7674303612067885,0.12993187741838932,0.4044851860162585,5.275659721436827,0.5679717179329844,1.16979280903487,0.3748353215350825
92,DDM,time_and_value_scaling_t0,wide,DEoptimR,35,0.7710921591744274,1,0.9623053769493689,0.10110695433769554,1,1.7674303612067885,0.12993187741838932,0.4044851860162585,5.275659721436827,0.5679717179329844,1.16979280903487,0.3748353215350825
