participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,1,1.6471021419183431,1,0.8932670852378943,1,6.156028837431222,5.8896051126066595,0.7009403249277502,14.501259187705102,0.47184970323934644,1.2882186693245252,0.9535857034648658
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,2,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,3,2.084101298158057,1,0.4963828006029464,1,7.854341627746834,7.94480255630333,0.402881711848514,7.255629593852551,0.41527471457589804,0.5392169664261908,1.0632631860906259
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,4,1.9910890633990357,1,0.7344791152971438,1,1.9119027994617452,3.053017933319805,0.6437303351692248,7.548817538577131,0.46180142287206183,0.9684061500481029,0.7745198207384558
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,5,1.9910890633990357,1,0.7344791152971438,1,1.9119027994617452,3.053017933319805,0.6437303351692248,7.548817538577131,0.46180142287206183,0.9684061500481029,0.7745198207384558
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,6,2.7905235172820655,1,1.081659574487829,1,1.355439024167322,4.469745824766729,0.48680793500492825,6.54072390587069,0.5222040362190455,0.22084697862155736,0.3914584326908538
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,7,2.7905235172820655,1,1.081659574487829,1,1.355439024167322,4.469745824766729,0.48680793500492825,6.54072390587069,0.5222040362190455,0.22084697862155736,0.3914584326908538
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,8,1.3810564165453096,1,0.49101592865391175,1,5.582316143784062,6.546956897285147,0.658423587570061,3.6362714456414498,0.7796074142219698,0.6709576849859058,0.6368455956153266
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,9,1.3810564165453096,1,0.49101592865391175,1,5.582316143784062,6.546956897285147,0.658423587570061,3.6362714456414498,0.7796074142219698,0.6709576849859058,0.6368455956153266
47,DFT_CRT,time_scaling_t0,wide,DEoptimR,10,1.3810564165453096,1,0.49101592865391175,1,5.582316143784062,6.546956897285147,0.658423587570061,3.6362714456414498,0.7796074142219698,0.6709576849859058,0.6368455956153266
