participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
68,DFT_CRT,date_delay_time_and_value_scaling,wide,DEoptimR,297,TRUE,-321.15067286491865,656.3013457298373,678.085260248333
