participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
88,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
88,DFT_CRT,time_scaling,wide,DEoptim,2,2.54055938862497,1,2.8312731085252016,1,9.976374875754118,2.8206549119204283,0.5763866827596631,7.528174207264091,0.7416069930186496
88,DFT_CRT,time_scaling,wide,DEoptim,3,2.54055938862497,1,2.8312731085252016,1,9.976374875754118,2.8206549119204283,0.5763866827596631,7.528174207264091,0.7416069930186496
88,DFT_CRT,time_scaling,wide,DEoptim,4,2.54055938862497,1,2.8312731085252016,1,9.976374875754118,2.8206549119204283,0.5763866827596631,7.528174207264091,0.7416069930186496
88,DFT_CRT,time_scaling,wide,DEoptim,5,1.9714030697895213,1,2.5739854221294634,1,7.935957608278841,7.704083507414907,0.5072943980124429,6.318897955801425,1.0900665798353963
88,DFT_CRT,time_scaling,wide,DEoptim,6,1.9714030697895213,1,2.5739854221294634,1,7.935957608278841,5.705403170194477,0.5072943980124429,6.318897955801425,1.0900665798353963
88,DFT_CRT,time_scaling,wide,DEoptim,7,1.9714030697895213,1,2.5739854221294634,1,7.935957608278841,5.705403170194477,0.5072943980124429,6.318897955801425,1.0900665798353963
88,DFT_CRT,time_scaling,wide,DEoptim,8,1.918597687081658,1,2.6656753514101728,1,5.002566068638116,4.89477630564943,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,9,1.918597687081658,1,2.6656753514101728,1,5.002566068638116,4.89477630564943,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,10,0.658809661852606,1,2.6381000037575126,1,5.002566068638116,4.89477630564943,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,11,0.658809661852606,1,2.6381000037575126,1,5.002566068638116,1.0241798687018457,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,12,0.658809661852606,1,2.6381000037575126,1,5.002566068638116,1.0241798687018457,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,13,0.658809661852606,1,2.6381000037575126,1,5.002566068638116,1.0241798687018457,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,14,0.658809661852606,1,2.6381000037575126,1,5.002566068638116,1.0241798687018457,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,15,0.658809661852606,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,16,0.658809661852606,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.8357089497724641,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,17,0.658809661852606,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.9342706693547461,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,18,0.658809661852606,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.9342706693547461,3.0172421376974548,1.1723349827108906
88,DFT_CRT,time_scaling,wide,DEoptim,19,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,20,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,21,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,22,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,1.0241798687018457,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,23,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,24,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,25,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,26,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,27,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,28,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,29,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,30,0.8253010678381387,1,2.3847087203012767,1,5.002566068638116,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,31,1.4255280685242397,1,2.974003728041193,1,3.475081028882414,1.029481938423401,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,32,1.4255280685242397,1,2.974003728041193,1,3.475081028882414,1.029481938423401,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,33,0.8253010678381387,1,2.0516583814606792,1,2.7704648999497294,0.6780168119255808,0.9342706693547461,3.0172421376974548,1.4804552009535925
88,DFT_CRT,time_scaling,wide,DEoptim,34,1.4255280685242397,1,2.974003728041193,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,35,1.4255280685242397,1,2.974003728041193,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,36,1.4255280685242397,1,2.974003728041193,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,37,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,38,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,39,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,40,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,41,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,2.71158714311414,1.2764708248934113
88,DFT_CRT,time_scaling,wide,DEoptim,42,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,3.0359780855249188,1.245224644266972
88,DFT_CRT,time_scaling,wide,DEoptim,43,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,3.0359780855249188,1.245224644266972
88,DFT_CRT,time_scaling,wide,DEoptim,44,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,3.0359780855249188,1.245224644266972
88,DFT_CRT,time_scaling,wide,DEoptim,45,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,3.0359780855249188,1.245224644266972
88,DFT_CRT,time_scaling,wide,DEoptim,46,0.25495345422272364,1,0.7868404452875253,1,3.475081028882414,0.028682326364254385,0.7816495025283271,3.0359780855249188,1.245224644266972
88,DFT_CRT,time_scaling,wide,DEoptim,47,1.5040245490070434,1,2.3580181557986175,1,6.506445486466226,0.01802281319829624,0.5482396406280622,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,48,1.5040245490070434,1,2.3580181557986175,1,6.506445486466226,0.01802281319829624,0.5482396406280622,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,49,1.5040245490070434,1,2.3580181557986175,1,6.506445486466226,0.01802281319829624,0.5482396406280622,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,50,1.5040245490070434,1,2.3580181557986175,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,51,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,52,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,53,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,54,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,55,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,56,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,57,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,58,1.5040245490070434,1,2.047318443848121,1,6.506445486466226,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,59,1.5040245490070434,1,2.047318443848121,1,5.242009228180823,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,60,1.5040245490070434,1,2.047318443848121,1,5.242009228180823,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,61,1.5040245490070434,1,2.047318443848121,1,5.242009228180823,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,62,1.5040245490070434,1,2.047318443848121,1,5.242009228180823,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,63,1.5040245490070434,1,2.047318443848121,1,5.242009228180823,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
88,DFT_CRT,time_scaling,wide,DEoptim,64,1.5040245490070434,1,2.047318443848121,1,5.242009228180823,0.01802281319829624,0.5932038678917436,2.972633771393925,1.3840466582966204
