participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
56,DFT_CRT,date_delay_time_and_value_scaling,wide,DEoptimR,2329,TRUE,-418.82035570540444,851.6407114108089,873.382329728113
