participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
33,DDM,date_delay_time_scaling_t0,wide,DEoptim,1252,TRUE,-436.7302245000354,887.4604490000708,909.030279554962
