participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
84,DDM,time_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
84,DDM,time_scaling_t0,wide,DEoptim,2,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5470839742190484,7.526061924774666,1.3882575730676765,0.32241913747275247
84,DDM,time_scaling_t0,wide,DEoptim,3,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
84,DDM,time_scaling_t0,wide,DEoptim,4,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
84,DDM,time_scaling_t0,wide,DEoptim,5,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
84,DDM,time_scaling_t0,wide,DEoptim,6,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,0.5473777162385565,7.526061924774666,1.3882575730676765,0.32241913747275247
84,DDM,time_scaling_t0,wide,DEoptim,7,0.5439301296416671,1,0.1609251814382151,1,0.33402003115043044,0.00790806478373518,6.105573464823328,0.3303098644246347,0.11503504993207764
84,DDM,time_scaling_t0,wide,DEoptim,8,0.24688000862905757,1,0.3464877565084026,1,0.21647170609980826,0.872670868259947,8.098732706846548,1.398253494980745,1.0525086271972397
84,DDM,time_scaling_t0,wide,DEoptim,9,0.24688000862905757,1,0.3464877565084026,1,0.21647170609980826,0.872670868259947,8.098732706846548,1.398253494980745,1.0525086271972397
84,DDM,time_scaling_t0,wide,DEoptim,10,0.4057583874697923,1,0.5387929478405082,1,6.983172714244574,0.9803649744317868,5.36192406543989,0.10193970779189843,0.6814209100000306
84,DDM,time_scaling_t0,wide,DEoptim,11,0.4057583874697923,1,0.5387929478405082,1,6.983172714244574,0.9803649744317868,5.36192406543989,0.10193970779189843,0.6814209100000306
84,DDM,time_scaling_t0,wide,DEoptim,12,0.4057583874697923,1,0.5387929478405082,1,6.983172714244574,0.9803649744317868,5.36192406543989,0.10193970779189843,0.6814209100000306
84,DDM,time_scaling_t0,wide,DEoptim,13,0.4057583874697923,1,0.5387929478405082,1,6.983172714244574,0.9803649744317868,5.36192406543989,0.10193970779189843,0.6814209100000306
84,DDM,time_scaling_t0,wide,DEoptim,14,0.4057583874697923,1,0.5387929478405082,1,6.983172714244574,0.9803649744317868,5.36192406543989,0.10193970779189843,0.6814209100000306
84,DDM,time_scaling_t0,wide,DEoptim,15,0.4057583874697923,1,0.5387929478405082,1,6.983172714244574,0.9803649744317868,5.36192406543989,0.10193970779189843,0.6814209100000306
84,DDM,time_scaling_t0,wide,DEoptim,16,0.20911019381882642,1,0.5157310870825313,1,0.67023979825899,0.8731311858220061,4.791848123118262,1.3713635373105633,1.3743068005983048
84,DDM,time_scaling_t0,wide,DEoptim,17,0.12533532820176335,1,0.18921303831593306,1,0.5359394379891453,0.9893003804455183,3.5934397660503405,1.3872635645442641,1.4025996220647359
84,DDM,time_scaling_t0,wide,DEoptim,18,0.12533532820176335,1,0.18921303831593306,1,0.5359394379891453,0.9893003804455183,3.5934397660503405,1.3872635645442641,1.4025996220647359
84,DDM,time_scaling_t0,wide,DEoptim,19,0.12533532820176335,1,0.18921303831593306,1,0.5359394379891453,0.9893003804455183,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,20,0.12533532820176335,1,0.18921303831593306,1,0.5359394379891453,0.9893003804455183,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,21,0.12533532820176335,1,0.18921303831593306,1,0.5359394379891453,0.9893003804455183,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,22,0.12533532820176335,1,0.18921303831593306,1,0.5359394379891453,0.9893003804455183,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,23,0.20911019381882642,1,0.5157310870825313,1,0.67023979825899,0.9177381374988566,3.2178284610980077,0.8270373953890219,1.3743068005983048
84,DDM,time_scaling_t0,wide,DEoptim,24,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.9893003804455183,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,25,0.18680651032201778,1,0.7363399634970775,1,3.333679373098718,0.9889717178714076,4.757895171178049,0.15286198745464796,1.0474320451590242
84,DDM,time_scaling_t0,wide,DEoptim,26,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,27,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,28,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,29,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,30,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,31,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,32,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,33,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,34,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,35,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,36,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,37,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,38,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,39,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,40,0.12533532820176335,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,41,0.07873492355993927,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,42,0.07873492355993927,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,43,0.07873492355993927,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,44,0.07873492355993927,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,45,0.07873492355993927,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,46,0.07873492355993927,1,0.3275810519285217,1,0.5359394379891453,0.8487354221963571,3.5934397660503405,1.4179875194065161,1.3350907857592877
84,DDM,time_scaling_t0,wide,DEoptim,47,0.39154744476665676,1,0.7008573683246038,1,1.2503395694336654,0.9425132274379184,3.767737711120288,1.5830990272423253,1.3988004679753119
84,DDM,time_scaling_t0,wide,DEoptim,48,0.39154744476665676,1,0.7008573683246038,1,1.2503395694336654,0.9425132274379184,3.767737711120288,1.5830990272423253,1.3988004679753119
84,DDM,time_scaling_t0,wide,DEoptim,49,0.39154744476665676,1,0.7008573683246038,1,1.2503395694336654,0.9425132274379184,3.767737711120288,1.5830990272423253,1.3988004679753119
84,DDM,time_scaling_t0,wide,DEoptim,50,0.39154744476665676,1,0.7008573683246038,1,1.2503395694336654,0.9425132274379184,3.767737711120288,1.5830990272423253,1.3988004679753119
84,DDM,time_scaling_t0,wide,DEoptim,51,0.39154744476665676,1,0.7008573683246038,1,1.2503395694336654,0.9425132274379184,3.767737711120288,1.5830990272423253,1.3988004679753119
84,DDM,time_scaling_t0,wide,DEoptim,52,0.31733165059603397,1,0.7797617856578398,1,1.3357151474937137,0.9644136058386834,4.6699035791517245,1.1193136726252004,1.1668001120319564
84,DDM,time_scaling_t0,wide,DEoptim,53,0.31733165059603397,1,0.7797617856578398,1,1.3357151474937137,0.9644136058386834,4.6699035791517245,1.1193136726252004,1.1668001120319564
84,DDM,time_scaling_t0,wide,DEoptim,54,0.31733165059603397,1,0.7797617856578398,1,1.3357151474937137,0.9644136058386834,4.6699035791517245,1.1193136726252004,1.1668001120319564
84,DDM,time_scaling_t0,wide,DEoptim,55,0.3412830934241339,1,0.6550884706744211,1,0.9245997589608129,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,56,0.3412830934241339,1,0.6550884706744211,1,0.9245997589608129,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,57,0.3412830934241339,1,0.6550884706744211,1,0.9245997589608129,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,58,0.3412830934241339,1,0.6550884706744211,1,0.9245997589608129,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,59,0.3412830934241339,1,0.6550884706744211,1,0.9245997589608129,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,60,0.3412830934241339,1,0.6550884706744211,1,1.1468498781473808,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,61,0.3412830934241339,1,0.6550884706744211,1,1.1468498781473808,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,62,0.3412830934241339,1,0.6550884706744211,1,1.1468498781473808,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,63,0.3412830934241339,1,0.6550884706744211,1,1.1468498781473808,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
84,DDM,time_scaling_t0,wide,DEoptim,64,0.3412830934241339,1,0.6550884706744211,1,1.1468498781473808,0.9305939214975028,3.6456130557921216,1.5448556235801367,1.3422701335190117
