participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
37,DDM,defer_speedup_time_scaling,wide,DEoptimR,565,TRUE,-409.3222354369531,832.6444708739062,857.0380494083408
