participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
56,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
56,DFT_CRT,value_scaling_t0,wide,DEoptim,2,0.09093953759875148,1,2.5175050841644406,1.3120589399687015,1,0.5556694505584817,11.201387138122227,1.0834374033962377,0.6749828841653653
56,DFT_CRT,value_scaling_t0,wide,DEoptim,3,1.8316953907324933,1,1.6410970750730485,2.2936656928043813,1,0.34681808517534757,9.946407408375753,1.1963536679162645,0.3476491197594442
56,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.8316953907324933,1,1.6410970750730485,2.2936656928043813,1,0.34681808517534757,9.946407408375753,1.1963536679162645,0.3476491197594442
56,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.8316953907324933,1,1.6410970750730485,2.2936656928043813,1,0.34681808517534757,9.946407408375753,1.1963536679162645,0.3476491197594442
56,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.9008951868052593,1,1.5659820661414416,1.3360454978281633,1,0.22117820058232643,6.089052051041641,0.9214508031611331,0.12325747578870505
56,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.3530106146708132,1,1.8584378778375683,2.2825336232333444,1,0.6153544799907688,4.349321118169463,1.709162443841342,1.4208711224119177
56,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.632140357149858,1,0.9144131690729409,1.0970760739594698,1,0.1655710960269589,4.414648959003359,1.3976532656210472,1.9017765213968234
56,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.632140357149858,1,0.9144131690729409,1.0970760739594698,1,0.1655710960269589,4.414648959003359,1.3976532656210472,1.9017765213968234
56,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.632140357149858,1,0.9144131690729409,1.0970760739594698,1,0.1655710960269589,4.414648959003359,1.3976532656210472,1.9017765213968234
56,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.632140357149858,1,0.9144131690729409,1.0970760739594698,1,0.1655710960269589,4.414648959003359,1.3976532656210472,1.9017765213968234
