participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
19,DFT_CRT,value_scaling_t0,wide,DEoptim,1,0.21828584643080834,1,2.998786475742236,2.90013486929005,1,0.9833035072578397,1.1232454306143336,0.32241913747275247,1.3849511336302387,1.1866167248692365
19,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,0.9185453025887721,11.30976494762581,0.15523600982269273,1.41441113561159,0.5276778176659719
19,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.21828584643080834,1,2.998786475742236,2.90013486929005,1,0.9237027050663811,1.1232454306143336,0.32241913747275247,1.3849511336302387,1.1866167248692365
19,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.0370023479359225,1,2.716979751130566,2.235056285841856,1,0.5766797561960667,7.482327127812895,0.3506519413739442,0.14461184054845955,0.3614852354396135
19,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.0370023479359225,1,2.716979751130566,2.235056285841856,1,0.5766797561960667,7.482327127812895,0.3506519413739442,0.14461184054845955,0.3614852354396135
19,DFT_CRT,value_scaling_t0,wide,DEoptim,6,0.9452286106352694,1,0.7911312240175903,2.6488160784495998,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
19,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.852865331133362,1,2.679464901331812,1.4976459975820033,1,0.6026219188393996,3.7844197521670724,1.141571153223049,1.1563951067626477,0.36717818123288454
19,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.852865331133362,1,2.679464901331812,1.4976459975820033,1,0.6026219188393996,3.7844197521670724,1.141571153223049,1.1563951067626477,0.36717818123288454
19,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.8587762410761788,1,0.9765650705248115,0.932957986870315,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.3852136673152446
19,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.8587762410761788,1,0.9765650705248115,0.932957986870315,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.8587762410761788,1,0.9765650705248115,0.932957986870315,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.8587762410761788,1,0.9765650705248115,0.932957986870315,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,13,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,14,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,15,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,16,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,17,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,18,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,19,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,0.6366008115815931,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,20,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,1.0444610036461612,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,21,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,1.0444610036461612,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,22,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,1.0444610036461612,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,23,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,1.0444610036461612,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,24,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,1.0444610036461612,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,25,1.8587762410761788,1,0.9765650705248115,1.0859247431560417,1,0.30913121370408125,3.3180960720451544,1.0444610036461612,1.2203505782770925,1.0156146211180834
19,DFT_CRT,value_scaling_t0,wide,DEoptim,26,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,27,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,28,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,29,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,30,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,31,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,32,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,33,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,34,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
19,DFT_CRT,value_scaling_t0,wide,DEoptim,35,2.7909512653066777,1,2.2327798796709626,2.0954841360362053,1,0.4048022781747823,3.491749995524142,0.762000413946927,1.2283076378041018,1.1617611044854856
