participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
68,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
68,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
68,DFT_CRT,time_scaling,wide,DEoptim,3,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
68,DFT_CRT,time_scaling,wide,DEoptim,4,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
68,DFT_CRT,time_scaling,wide,DEoptim,5,1.8568325802779755,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
68,DFT_CRT,time_scaling,wide,DEoptim,6,1.8568325802779755,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
68,DFT_CRT,time_scaling,wide,DEoptim,7,1.8568325802779755,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
68,DFT_CRT,time_scaling,wide,DEoptim,8,1.8568325802779755,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
68,DFT_CRT,time_scaling,wide,DEoptim,9,1.8568325802779755,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
68,DFT_CRT,time_scaling,wide,DEoptim,10,1.8568325802779755,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
68,DFT_CRT,time_scaling,wide,DEoptim,11,1.8568325802779755,1,1.7429123647050002,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
68,DFT_CRT,time_scaling,wide,DEoptim,12,2.084101298158057,1,1.4083637223604162,1,2.707932922692597,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,13,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,14,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,15,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,16,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,17,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,18,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,19,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,20,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,21,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,22,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,23,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,24,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,25,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,26,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,27,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,28,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,29,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,30,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,31,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,32,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,33,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,34,2.084101298158057,1,1.4083637223604162,1,1.8599687094107273,0.33055356764905625,4.280261440717615,0.9685965629708768
68,DFT_CRT,time_scaling,wide,DEoptim,35,1.7014747339594178,1,0.9046307749131945,1,1.8062492147274307,0.2510142996107623,3.740519079245756,0.9291671199280302
68,DFT_CRT,time_scaling,wide,DEoptim,36,1.7014747339594178,1,0.9046307749131945,1,1.8062492147274307,0.2510142996107623,3.740519079245756,0.9291671199280302
68,DFT_CRT,time_scaling,wide,DEoptim,37,1.7014747339594178,1,0.9046307749131945,1,1.8062492147274307,0.2510142996107623,3.740519079245756,0.9291671199280302
68,DFT_CRT,time_scaling,wide,DEoptim,38,1.7014747339594178,1,0.9046307749131945,1,1.8062492147274307,0.2510142996107623,3.740519079245756,0.9291671199280302
68,DFT_CRT,time_scaling,wide,DEoptim,39,1.7014747339594178,1,0.9046307749131945,1,1.8062492147274307,0.2510142996107623,3.740519079245756,0.9291671199280302
68,DFT_CRT,time_scaling,wide,DEoptim,40,2.194835946967563,1,1.5704557468409823,1,2.7883087708816587,0.39504320535498,3.7069874022626967,1.135780096244354
68,DFT_CRT,time_scaling,wide,DEoptim,41,0.9820206593769776,1,0.5440676392018267,1,1.6403422263873693,0.7193179047447531,3.5328936099159463,1.0037839415547931
68,DFT_CRT,time_scaling,wide,DEoptim,42,0.9820206593769776,1,0.5440676392018267,1,1.6403422263873693,0.7193179047447531,3.5328936099159463,1.0037839415547931
68,DFT_CRT,time_scaling,wide,DEoptim,43,0.9820206593769776,1,0.5440676392018267,1,1.6403422263873693,0.7193179047447531,3.5328936099159463,1.0037839415547931
68,DFT_CRT,time_scaling,wide,DEoptim,44,0.9820206593769776,1,0.5440676392018267,1,1.6403422263873693,0.7193179047447531,3.5328936099159463,1.0037839415547931
68,DFT_CRT,time_scaling,wide,DEoptim,45,0.9820206593769776,1,0.5440676392018267,1,1.6403422263873693,0.7193179047447531,3.5328936099159463,1.0037839415547931
68,DFT_CRT,time_scaling,wide,DEoptim,46,0.9820206593769776,1,0.5440676392018267,1,1.6403422263873693,0.7193179047447531,3.5328936099159463,1.0037839415547931
68,DFT_CRT,time_scaling,wide,DEoptim,47,1.1032668997393922,1,0.8071305392915383,1,0.7296358305029571,0.7010886332205247,3.0827227619765303,1.152429766231868
