participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
84,DFT_CRT,time_scaling_t0,wide,DEoptim,1,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.056600708391261294,14.34500189981889,0.3301628969842568,0.07766732793534176
84,DFT_CRT,time_scaling_t0,wide,DEoptim,2,2.084101298158057,1,1.3468086058576592,1,1.848994869273156,0.07229230607532981,9.931037620082497,0.9263718410627917,1.4455396991455929
84,DFT_CRT,time_scaling_t0,wide,DEoptim,3,1.8316953907324933,1,2.592411776172463,1,5.804703328758478,0.34681808517534757,6.1051906549126755,1.1963536679162645,0.3476491197594442
84,DFT_CRT,time_scaling_t0,wide,DEoptim,4,1.8316953907324933,1,2.592411776172463,1,5.804703328758478,0.34681808517534757,6.1051906549126755,1.1963536679162645,0.3476491197594442
84,DFT_CRT,time_scaling_t0,wide,DEoptim,5,1.8316953907324933,1,2.0104350287313943,1,5.804703328758478,0.34681808517534757,6.1051906549126755,1.1963536679162645,0.3476491197594442
84,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.8316953907324933,1,2.0104350287313943,1,5.804703328758478,0.34681808517534757,6.1051906549126755,1.1963536679162645,0.3476491197594442
84,DFT_CRT,time_scaling_t0,wide,DEoptim,7,1.8316953907324933,1,2.0104350287313943,1,5.804703328758478,0.34681808517534757,6.1051906549126755,1.1963536679162645,0.3476491197594442
84,DFT_CRT,time_scaling_t0,wide,DEoptim,8,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.056600708391261294,3.89218551775,1.0755935897497464,0.18796083865733834
84,DFT_CRT,time_scaling_t0,wide,DEoptim,9,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.056600708391261294,3.89218551775,1.0755935897497464,0.18796083865733834
84,DFT_CRT,time_scaling_t0,wide,DEoptim,10,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.056600708391261294,3.89218551775,1.0755935897497464,0.18796083865733834
84,DFT_CRT,time_scaling_t0,wide,DEoptim,11,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.056600708391261294,3.89218551775,1.0755935897497464,0.18796083865733834
84,DFT_CRT,time_scaling_t0,wide,DEoptim,12,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.12495542087787112,3.89218551775,1.0755935897497464,0.18796083865733834
84,DFT_CRT,time_scaling_t0,wide,DEoptim,13,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.12495542087787112,3.89218551775,1.0755935897497464,0.18796083865733834
84,DFT_CRT,time_scaling_t0,wide,DEoptim,14,1.7422851833770985,1,0.7984941199375317,1,4.230530371423811,0.12495542087787112,3.89218551775,1.0755935897497464,0.18796083865733834
84,DFT_CRT,time_scaling_t0,wide,DEoptim,15,1.8355396957705967,1,0.7984941199375317,1,4.230530371423811,0.12495542087787112,3.89218551775,1.1403355446827903,0.4477753465645946
84,DFT_CRT,time_scaling_t0,wide,DEoptim,16,1.8355396957705967,1,0.7984941199375317,1,4.230530371423811,0.12495542087787112,3.89218551775,1.1403355446827903,0.4477753465645946
84,DFT_CRT,time_scaling_t0,wide,DEoptim,17,1.8355396957705967,1,0.7984941199375317,1,4.230530371423811,0.12495542087787112,3.89218551775,1.1403355446827903,0.4477753465645946
