participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
74,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
74,DFT_CRT,time_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
74,DFT_CRT,time_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
74,DFT_CRT,time_scaling,wide,DEoptim,4,0.2901383680356666,1,1.4294450645684265,1,1.1525407043285671,0.9941489519735985,1.1231877642311154,1.2405366219487042
74,DFT_CRT,time_scaling,wide,DEoptim,5,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,5.914531141175422,1.0064096354297363
74,DFT_CRT,time_scaling,wide,DEoptim,6,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,5.914531141175422,1.0064096354297363
74,DFT_CRT,time_scaling,wide,DEoptim,7,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,5.914531141175422,1.0064096354297363
74,DFT_CRT,time_scaling,wide,DEoptim,8,1.5382137507153677,1,2.3358715942711568,1,3.5535242734476924,0.7241897254958878,5.914531141175422,1.0064096354297363
74,DFT_CRT,time_scaling,wide,DEoptim,9,1.4553971195677298,1,2.809987235728614,1,5.690798589959741,0.6807329121163488,6.013260348329695,0.36315962770486265
74,DFT_CRT,time_scaling,wide,DEoptim,10,1.4553971195677298,1,2.809987235728614,1,5.690798589959741,0.6807329121163488,6.013260348329695,0.36315962770486265
74,DFT_CRT,time_scaling,wide,DEoptim,11,1.8320613980619238,1,1.3753061218408573,1,5.652316533029079,0.5766621235744145,5.560346687864512,0.12929653615761905
74,DFT_CRT,time_scaling,wide,DEoptim,12,1.8320613980619238,1,1.3753061218408573,1,5.652316533029079,0.5766621235744145,5.560346687864512,0.12929653615761905
