participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
83,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
83,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
83,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,5,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.6904056599902051,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,6,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.6904056599902051,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,7,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.6904056599902051,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,8,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.6904056599902051,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,9,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.6904056599902051,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,10,0.17613522268891502,1,1.3749738027881828,0.10658072617625794,1,0.7428130714750899,6.649895599217918,0.6410249615170769,0.5004619477273319
83,DDM,value_scaling_t0,wide,DEoptim,11,0.28611295628594235,1,1.0152103984728456,0.07363624145369968,1,0.6904056599902051,5.258684949336239,1.1449547876669095,1.025990983939264
83,DDM,value_scaling_t0,wide,DEoptim,12,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6276577490615506,3.825741050516868,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,13,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6276577490615506,3.825741050516868,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,14,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6276577490615506,3.825741050516868,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,15,0.3586449078581295,1,1.6057987635102866,0.08761603240349322,1,0.3834443737083318,3.6288143053695427,0.35516289533298984,1.1611703033653797
83,DDM,value_scaling_t0,wide,DEoptim,16,0.3586449078581295,1,1.6057987635102866,0.08761603240349322,1,0.3834443737083318,3.6288143053695427,0.35516289533298984,1.1611703033653797
83,DDM,value_scaling_t0,wide,DEoptim,17,0.3586449078581295,1,1.6057987635102866,0.08761603240349322,1,0.3834443737083318,3.6288143053695427,0.35516289533298984,1.1611703033653797
83,DDM,value_scaling_t0,wide,DEoptim,18,0.3586449078581295,1,1.6057987635102866,0.08761603240349322,1,0.3834443737083318,3.6288143053695427,0.35516289533298984,1.1611703033653797
83,DDM,value_scaling_t0,wide,DEoptim,19,0.3397498326205069,1,1.160707635700176,0.4583272007966237,1,0.730362487071357,5.364253836791043,0.5881425479748081,1.4470673750535008
83,DDM,value_scaling_t0,wide,DEoptim,20,0.3397498326205069,1,1.160707635700176,0.4583272007966237,1,0.730362487071357,5.364253836791043,0.5881425479748081,1.4470673750535008
83,DDM,value_scaling_t0,wide,DEoptim,21,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,22,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,23,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,24,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,25,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,26,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,27,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,28,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,29,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.320496232769749,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,30,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.594119693025264,0.9796970346818983,1.315946741593443
83,DDM,value_scaling_t0,wide,DEoptim,31,0.34328530315361916,1,1.7007154829572584,0.32779922489304475,1,0.6036496282533916,4.594119693025264,0.9796970346818983,1.315946741593443
