participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
25,DFT_CRT,value_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
25,DFT_CRT,value_scaling,wide,DEoptim,2,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
25,DFT_CRT,value_scaling,wide,DEoptim,3,1.5382137507153677,1,2.3336504290346056,2.4138610180746762,1,0.42305457608163827,7.205882728046271,1.0064096354297363
25,DFT_CRT,value_scaling,wide,DEoptim,4,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,5,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,6,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.2654132402698155,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,7,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,8,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,9,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,10,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,11,1.8675071653383788,1,2.1686014892812824,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,12,1.8675071653383788,1,2.5217211025301367,1.0848930740822105,1,0.21333678446412266,3.7241258911089967,0.954881016338244
25,DFT_CRT,value_scaling,wide,DEoptim,13,2.6465921163557624,1,1.4169173788938672,1.2143652426760831,1,0.22762972884664262,2.9684296832443238,1.2771651831013056
25,DFT_CRT,value_scaling,wide,DEoptim,14,2.002110663415615,1,2.4152531172148883,0.5839202535385266,1,0.1885282988079172,2.407076454138939,1.282989660425064
25,DFT_CRT,value_scaling,wide,DEoptim,15,2.002110663415615,1,2.4152531172148883,0.5839202535385266,1,0.1885282988079172,2.407076454138939,1.282989660425064
25,DFT_CRT,value_scaling,wide,DEoptim,16,0.2901383680356666,1,2.761855104022846,2.8227954632090406,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,17,0.2901383680356666,1,2.761855104022846,2.8227954632090406,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,18,0.2901383680356666,1,2.761855104022846,2.8227954632090406,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,19,0.2901383680356666,1,2.761855104022846,2.8227954632090406,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,20,0.2901383680356666,1,2.761855104022846,2.8227954632090406,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,21,0.2901383680356666,1,2.761855104022846,2.8227954632090406,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,22,0.2901383680356666,1,2.761855104022846,2.127987642756008,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,23,0.2901383680356666,1,2.761855104022846,2.127987642756008,1,0.9941489519735985,2.427491489153056,1.2405366219487042
25,DFT_CRT,value_scaling,wide,DEoptim,24,2.6465921163557624,1,2.137154218973592,1.5126461944599339,1,0.04677846241096961,2.9684296832443238,1.2771651831013056
25,DFT_CRT,value_scaling,wide,DEoptim,25,2.002110663415615,1,0.8337819040752947,1.0572287326330185,1,0.17404720070400034,2.407076454138939,1.282989660425064
25,DFT_CRT,value_scaling,wide,DEoptim,26,2.002110663415615,1,0.8337819040752947,1.0572287326330185,1,0.17404720070400034,2.407076454138939,1.282989660425064
25,DFT_CRT,value_scaling,wide,DEoptim,27,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,28,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,29,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,30,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,31,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,32,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,33,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,34,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
25,DFT_CRT,value_scaling,wide,DEoptim,35,0.96992869268572,1,1.7571943248416484,0.29707278135931103,1,0.5314132932036165,2.677128011597442,1.4040077958838084
