participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
85,DFT_CRT,date_delay_value_scaling,wide,DEoptimR,232,TRUE,-312.48208138522216,636.9641627704443,655.5633613373896
