participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
50,DDM,date_delay_value_scaling,wide,DEoptim,773,TRUE,-287.04796521591965,586.0959304318393,604.8038933063398
