participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
89,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,time_scaling,wide,DEoptim,2,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,time_scaling,wide,DEoptim,3,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,time_scaling,wide,DEoptim,4,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
89,DFT_CRT,time_scaling,wide,DEoptim,5,1.9507227544928902,1,2.9075150599912742,1,5.882179792970419,0.7365029270637176,5.753835152794146,0.5104671228677035
89,DFT_CRT,time_scaling,wide,DEoptim,6,1.9507227544928902,1,2.9075150599912742,1,8.77852191142738,0.7365029270637176,5.753835152794146,0.5104671228677035
89,DFT_CRT,time_scaling,wide,DEoptim,7,1.9507227544928902,1,2.9075150599912742,1,8.77852191142738,0.7365029270637176,5.753835152794146,0.5104671228677035
89,DFT_CRT,time_scaling,wide,DEoptim,8,1.448193497403525,1,2.2391261997120453,1,5.690798589959741,0.6807329121163488,5.884703557624674,0.21827787408726312
89,DFT_CRT,time_scaling,wide,DEoptim,9,1.448193497403525,1,2.2391261997120453,1,5.690798589959741,0.6807329121163488,5.884703557624674,0.39905929171945903
89,DFT_CRT,time_scaling,wide,DEoptim,10,1.448193497403525,1,2.2391261997120453,1,5.690798589959741,0.6807329121163488,5.884703557624674,0.39905929171945903
89,DFT_CRT,time_scaling,wide,DEoptim,11,1.448193497403525,1,2.2391261997120453,1,5.690798589959741,0.6807329121163488,5.884703557624674,0.39905929171945903
89,DFT_CRT,time_scaling,wide,DEoptim,12,1.448193497403525,1,2.833291627422578,1,5.690798589959741,0.6807329121163488,5.884703557624674,0.39905929171945903
89,DFT_CRT,time_scaling,wide,DEoptim,13,1.448193497403525,1,2.833291627422578,1,5.690798589959741,0.6807329121163488,5.884703557624674,0.39905929171945903
89,DFT_CRT,time_scaling,wide,DEoptim,14,1.448193497403525,1,2.9426910627493634,1,5.690798589959741,0.6807329121163488,5.884703557624674,0.39905929171945903
89,DFT_CRT,time_scaling,wide,DEoptim,15,0.4173707730478513,1,2.4258571750728137,1,3.5535242734476924,0.702797298699682,6.313729278976157,0.8667439683922568
